source,NYCMng,,,
demandMatrix-abilene-zhang-5min-20040302-0715.txt,531.9057819999999,,,
demandMatrix-abilene-zhang-5min-20040302-0720.txt,562.424786,,,
demandMatrix-abilene-zhang-5min-20040302-0725.txt,585.61973,,,
demandMatrix-abilene-zhang-5min-20040302-0730.txt,582.62616,,,
demandMatrix-abilene-zhang-5min-20040302-0735.txt,554.244751,,,
demandMatrix-abilene-zhang-5min-20040302-0740.txt,537.560541,,,
demandMatrix-abilene-zhang-5min-20040302-0745.txt,509.66955099999996,,,
demandMatrix-abilene-zhang-5min-20040302-0750.txt,510.23806,,,
demandMatrix-abilene-zhang-5min-20040302-0755.txt,512.216606,,,
demandMatrix-abilene-zhang-5min-20040302-0800.txt,501.90964899999994,,,
demandMatrix-abilene-zhang-5min-20040302-0805.txt,484.99088400000005,,,
demandMatrix-abilene-zhang-5min-20040302-0810.txt,501.86025,,,
demandMatrix-abilene-zhang-5min-20040302-0815.txt,525.145344,,,
demandMatrix-abilene-zhang-5min-20040302-0820.txt,510.21548499999994,,,
demandMatrix-abilene-zhang-5min-20040302-0825.txt,498.969632,,,
demandMatrix-abilene-zhang-5min-20040302-0830.txt,487.073109,,,
demandMatrix-abilene-zhang-5min-20040302-0835.txt,488.010833,,,
demandMatrix-abilene-zhang-5min-20040302-0840.txt,500.8667230000001,,,
demandMatrix-abilene-zhang-5min-20040302-0845.txt,496.77728599999995,,,
demandMatrix-abilene-zhang-5min-20040302-0850.txt,483.896436,,,
demandMatrix-abilene-zhang-5min-20040302-0855.txt,477.56464200000005,,,
demandMatrix-abilene-zhang-5min-20040302-0900.txt,479.478688,,,
demandMatrix-abilene-zhang-5min-20040302-0905.txt,470.233883,,,
demandMatrix-abilene-zhang-5min-20040302-0910.txt,448.24024699999995,,,
demandMatrix-abilene-zhang-5min-20040302-0915.txt,433.97530000000006,,,
demandMatrix-abilene-zhang-5min-20040302-0920.txt,428.735181,,,
demandMatrix-abilene-zhang-5min-20040302-0925.txt,417.79856599999994,,,
demandMatrix-abilene-zhang-5min-20040302-0930.txt,422.491686,,,
demandMatrix-abilene-zhang-5min-20040302-0935.txt,432.18220399999996,,,
demandMatrix-abilene-zhang-5min-20040302-0940.txt,422.19167200000004,,,
demandMatrix-abilene-zhang-5min-20040302-0945.txt,426.10016699999994,,,
demandMatrix-abilene-zhang-5min-20040302-0950.txt,414.75798,,,
demandMatrix-abilene-zhang-5min-20040302-0955.txt,404.464379,,,
demandMatrix-abilene-zhang-5min-20040302-1000.txt,413.39938200000006,,,
demandMatrix-abilene-zhang-5min-20040302-1005.txt,404.679763,,,
demandMatrix-abilene-zhang-5min-20040302-1010.txt,402.222134,,,
demandMatrix-abilene-zhang-5min-20040302-1015.txt,433.73697100000004,,,
demandMatrix-abilene-zhang-5min-20040302-1020.txt,425.1779419999999,,,
demandMatrix-abilene-zhang-5min-20040302-1025.txt,422.136359,,,
demandMatrix-abilene-zhang-5min-20040302-1030.txt,413.921417,,,
demandMatrix-abilene-zhang-5min-20040302-1035.txt,388.285042,,,
demandMatrix-abilene-zhang-5min-20040302-1040.txt,389.04361200000005,,,
demandMatrix-abilene-zhang-5min-20040302-1045.txt,396.76957600000003,,,
demandMatrix-abilene-zhang-5min-20040302-1050.txt,402.04031,,,
demandMatrix-abilene-zhang-5min-20040302-1055.txt,393.82499900000005,,,
demandMatrix-abilene-zhang-5min-20040302-1100.txt,395.09954899999997,,,
demandMatrix-abilene-zhang-5min-20040302-1105.txt,378.131515,,,
demandMatrix-abilene-zhang-5min-20040302-1110.txt,368.519542,,,
demandMatrix-abilene-zhang-5min-20040302-1115.txt,378.170914,,,
demandMatrix-abilene-zhang-5min-20040302-1120.txt,380.58466899999996,,,
demandMatrix-abilene-zhang-5min-20040302-1125.txt,375.690347,,,
demandMatrix-abilene-zhang-5min-20040302-1130.txt,367.48854299999994,,,
demandMatrix-abilene-zhang-5min-20040302-1135.txt,360.410327,,,
demandMatrix-abilene-zhang-5min-20040302-1140.txt,369.019005,,,
demandMatrix-abilene-zhang-5min-20040302-1145.txt,350.416035,,,
demandMatrix-abilene-zhang-5min-20040302-1150.txt,352.235566,,,
demandMatrix-abilene-zhang-5min-20040302-1155.txt,343.9072279999999,,,
demandMatrix-abilene-zhang-5min-20040302-1200.txt,345.888626,,,
demandMatrix-abilene-zhang-5min-20040302-1205.txt,357.69357,,,
demandMatrix-abilene-zhang-5min-20040302-1210.txt,354.038896,,,
demandMatrix-abilene-zhang-5min-20040302-1215.txt,357.01730100000003,,,
demandMatrix-abilene-zhang-5min-20040302-1220.txt,350.459336,,,
demandMatrix-abilene-zhang-5min-20040302-1225.txt,363.598661,,,
demandMatrix-abilene-zhang-5min-20040302-1230.txt,349.72661,,,
demandMatrix-abilene-zhang-5min-20040302-1235.txt,356.34687199999996,,,
demandMatrix-abilene-zhang-5min-20040302-1240.txt,357.34525899999994,,,
demandMatrix-abilene-zhang-5min-20040302-1245.txt,351.07476699999995,,,
demandMatrix-abilene-zhang-5min-20040302-1250.txt,352.928319,,,
demandMatrix-abilene-zhang-5min-20040302-1255.txt,356.28617599999995,,,
demandMatrix-abilene-zhang-5min-20040302-1300.txt,350.32508299999995,,,
demandMatrix-abilene-zhang-5min-20040302-1305.txt,378.95197299999995,,,
demandMatrix-abilene-zhang-5min-20040302-1310.txt,373.9774,,,
demandMatrix-abilene-zhang-5min-20040302-1315.txt,401.75556000000006,,,
demandMatrix-abilene-zhang-5min-20040302-1320.txt,401.03689,,,
demandMatrix-abilene-zhang-5min-20040302-1325.txt,389.617297,,,
demandMatrix-abilene-zhang-5min-20040302-1330.txt,394.2983910000001,,,
demandMatrix-abilene-zhang-5min-20040302-1335.txt,413.156936,,,
demandMatrix-abilene-zhang-5min-20040302-1340.txt,423.4407120000001,,,
demandMatrix-abilene-zhang-5min-20040302-1345.txt,402.72846899999996,,,
demandMatrix-abilene-zhang-5min-20040302-1350.txt,429.19334100000003,,,
demandMatrix-abilene-zhang-5min-20040302-1355.txt,429.327539,,,
demandMatrix-abilene-zhang-5min-20040302-1400.txt,447.42950899999994,,,
demandMatrix-abilene-zhang-5min-20040302-1405.txt,419.836634,,,
demandMatrix-abilene-zhang-5min-20040302-1410.txt,417.66387700000007,,,
demandMatrix-abilene-zhang-5min-20040302-1415.txt,411.496547,,,
demandMatrix-abilene-zhang-5min-20040302-1420.txt,406.233294,,,
demandMatrix-abilene-zhang-5min-20040302-1425.txt,406.43182900000005,,,
demandMatrix-abilene-zhang-5min-20040302-1430.txt,420.64911100000006,,,
demandMatrix-abilene-zhang-5min-20040302-1435.txt,420.260808,,,
demandMatrix-abilene-zhang-5min-20040302-1440.txt,447.54293100000007,,,
demandMatrix-abilene-zhang-5min-20040302-1445.txt,442.56603100000007,,,
demandMatrix-abilene-zhang-5min-20040302-1450.txt,435.059085,,,
demandMatrix-abilene-zhang-5min-20040302-1455.txt,436.807728,,,
demandMatrix-abilene-zhang-5min-20040302-1500.txt,448.13581300000004,,,
demandMatrix-abilene-zhang-5min-20040302-1505.txt,458.8925550000001,,,
demandMatrix-abilene-zhang-5min-20040302-1510.txt,449.632856,,,
demandMatrix-abilene-zhang-5min-20040302-1515.txt,454.152234,,,
demandMatrix-abilene-zhang-5min-20040302-1520.txt,497.54540000000003,,,
demandMatrix-abilene-zhang-5min-20040302-1525.txt,556.523189,,,
demandMatrix-abilene-zhang-5min-20040302-1530.txt,476.70097000000004,,,
demandMatrix-abilene-zhang-5min-20040302-1535.txt,577.229684,,,
demandMatrix-abilene-zhang-5min-20040302-1540.txt,470.25229799999994,,,
demandMatrix-abilene-zhang-5min-20040302-1545.txt,492.806926,,,
demandMatrix-abilene-zhang-5min-20040302-1550.txt,509.672603,,,
demandMatrix-abilene-zhang-5min-20040302-1555.txt,526.531163,,,
demandMatrix-abilene-zhang-5min-20040302-1600.txt,501.1592159999999,,,
demandMatrix-abilene-zhang-5min-20040302-1605.txt,498.3963600000001,,,
demandMatrix-abilene-zhang-5min-20040302-1610.txt,649.0359500000001,,,
demandMatrix-abilene-zhang-5min-20040302-1615.txt,497.212497,,,
demandMatrix-abilene-zhang-5min-20040302-1620.txt,509.77983599999993,,,
demandMatrix-abilene-zhang-5min-20040302-1625.txt,511.30748800000003,,,
demandMatrix-abilene-zhang-5min-20040302-1630.txt,518.912468,,,
demandMatrix-abilene-zhang-5min-20040302-1635.txt,497.120772,,,
demandMatrix-abilene-zhang-5min-20040302-1640.txt,529.614934,,,
demandMatrix-abilene-zhang-5min-20040302-1645.txt,585.463901,,,
demandMatrix-abilene-zhang-5min-20040302-1650.txt,582.6626719999999,,,
demandMatrix-abilene-zhang-5min-20040302-1655.txt,583.110572,,,
demandMatrix-abilene-zhang-5min-20040302-1700.txt,546.185021,,,
demandMatrix-abilene-zhang-5min-20040302-1705.txt,600.7574529999999,,,
demandMatrix-abilene-zhang-5min-20040302-1710.txt,598.408637,,,
demandMatrix-abilene-zhang-5min-20040302-1715.txt,606.492083,,,
demandMatrix-abilene-zhang-5min-20040302-1720.txt,583.888821,,,
demandMatrix-abilene-zhang-5min-20040302-1725.txt,646.880477,,,
demandMatrix-abilene-zhang-5min-20040302-1730.txt,632.004195,,,
demandMatrix-abilene-zhang-5min-20040302-1735.txt,634.200843,,,
demandMatrix-abilene-zhang-5min-20040302-1740.txt,636.091099,,,
demandMatrix-abilene-zhang-5min-20040302-1745.txt,687.2153500000001,,,
demandMatrix-abilene-zhang-5min-20040302-1750.txt,691.782495,,,
demandMatrix-abilene-zhang-5min-20040302-1755.txt,655.176485,,,
demandMatrix-abilene-zhang-5min-20040302-1800.txt,661.549467,,,
demandMatrix-abilene-zhang-5min-20040302-1805.txt,697.604116,,,
demandMatrix-abilene-zhang-5min-20040302-1810.txt,690.047603,,,
demandMatrix-abilene-zhang-5min-20040302-1815.txt,663.950389,,,
demandMatrix-abilene-zhang-5min-20040302-1820.txt,637.821023,,,
demandMatrix-abilene-zhang-5min-20040302-1825.txt,696.1448029999999,,,
demandMatrix-abilene-zhang-5min-20040302-1830.txt,696.460723,,,
demandMatrix-abilene-zhang-5min-20040302-1835.txt,697.8245890000001,,,
demandMatrix-abilene-zhang-5min-20040302-1840.txt,658.912032,,,
demandMatrix-abilene-zhang-5min-20040302-1845.txt,694.863031,,,
demandMatrix-abilene-zhang-5min-20040302-1850.txt,685.3684069999999,,,
demandMatrix-abilene-zhang-5min-20040302-1855.txt,666.5522080000001,,,
demandMatrix-abilene-zhang-5min-20040302-1900.txt,646.876072,,,
demandMatrix-abilene-zhang-5min-20040302-1905.txt,672.689612,,,
demandMatrix-abilene-zhang-5min-20040302-1910.txt,675.2691189999999,,,
demandMatrix-abilene-zhang-5min-20040302-1915.txt,685.872088,,,
demandMatrix-abilene-zhang-5min-20040302-1920.txt,669.7120870000001,,,
demandMatrix-abilene-zhang-5min-20040302-1925.txt,704.5873280000001,,,
demandMatrix-abilene-zhang-5min-20040302-1930.txt,708.319754,,,
demandMatrix-abilene-zhang-5min-20040302-1935.txt,691.877347,,,
demandMatrix-abilene-zhang-5min-20040302-1940.txt,665.823118,,,
demandMatrix-abilene-zhang-5min-20040302-1945.txt,697.660336,,,
demandMatrix-abilene-zhang-5min-20040302-1950.txt,704.943376,,,
demandMatrix-abilene-zhang-5min-20040302-1955.txt,674.3151310000001,,,
demandMatrix-abilene-zhang-5min-20040302-2000.txt,640.911496,,,
demandMatrix-abilene-zhang-5min-20040302-2005.txt,694.447848,,,
demandMatrix-abilene-zhang-5min-20040302-2010.txt,712.176911,,,
demandMatrix-abilene-zhang-5min-20040302-2015.txt,719.739649,,,
demandMatrix-abilene-zhang-5min-20040302-2020.txt,660.331958,,,
demandMatrix-abilene-zhang-5min-20040302-2025.txt,706.703338,,,
demandMatrix-abilene-zhang-5min-20040302-2030.txt,725.4182010000001,,,
demandMatrix-abilene-zhang-5min-20040302-2035.txt,753.1529290000001,,,
demandMatrix-abilene-zhang-5min-20040302-2040.txt,687.904889,,,
demandMatrix-abilene-zhang-5min-20040302-2045.txt,727.290438,,,
demandMatrix-abilene-zhang-5min-20040302-2050.txt,752.8653810000001,,,
demandMatrix-abilene-zhang-5min-20040302-2055.txt,738.096692,,,
demandMatrix-abilene-zhang-5min-20040302-2100.txt,719.2373849999999,,,
demandMatrix-abilene-zhang-5min-20040302-2105.txt,724.213527,,,
demandMatrix-abilene-zhang-5min-20040302-2110.txt,703.517713,,,
demandMatrix-abilene-zhang-5min-20040302-2115.txt,703.372241,,,
demandMatrix-abilene-zhang-5min-20040302-2120.txt,645.3627299999999,,,
demandMatrix-abilene-zhang-5min-20040302-2125.txt,633.137242,,,
demandMatrix-abilene-zhang-5min-20040302-2130.txt,628.3081830000001,,,
demandMatrix-abilene-zhang-5min-20040302-2135.txt,651.5777840000001,,,
demandMatrix-abilene-zhang-5min-20040302-2140.txt,670.405119,,,
demandMatrix-abilene-zhang-5min-20040302-2145.txt,659.506216,,,
demandMatrix-abilene-zhang-5min-20040302-2150.txt,656.967869,,,
demandMatrix-abilene-zhang-5min-20040302-2155.txt,645.9805809999999,,,
demandMatrix-abilene-zhang-5min-20040302-2200.txt,657.3535459999999,,,
demandMatrix-abilene-zhang-5min-20040302-2205.txt,678.815801,,,
demandMatrix-abilene-zhang-5min-20040302-2210.txt,670.3887,,,
demandMatrix-abilene-zhang-5min-20040302-2215.txt,693.2483950000001,,,
demandMatrix-abilene-zhang-5min-20040302-2220.txt,671.801113,,,
demandMatrix-abilene-zhang-5min-20040302-2225.txt,680.5535359999999,,,
demandMatrix-abilene-zhang-5min-20040302-2230.txt,669.899655,,,
demandMatrix-abilene-zhang-5min-20040302-2235.txt,650.8789629999999,,,
demandMatrix-abilene-zhang-5min-20040302-2240.txt,669.102818,,,
demandMatrix-abilene-zhang-5min-20040302-2245.txt,678.368968,,,
demandMatrix-abilene-zhang-5min-20040302-2250.txt,668.916395,,,
demandMatrix-abilene-zhang-5min-20040302-2255.txt,643.2248729999999,,,
demandMatrix-abilene-zhang-5min-20040302-2300.txt,652.685513,,,
demandMatrix-abilene-zhang-5min-20040302-2305.txt,617.587271,,,
demandMatrix-abilene-zhang-5min-20040302-2310.txt,618.9403870000001,,,
demandMatrix-abilene-zhang-5min-20040302-2315.txt,608.0579789999999,,,
demandMatrix-abilene-zhang-5min-20040302-2320.txt,589.5261149999999,,,
demandMatrix-abilene-zhang-5min-20040302-2325.txt,595.417537,,,
demandMatrix-abilene-zhang-5min-20040302-2330.txt,597.91516,,,
demandMatrix-abilene-zhang-5min-20040302-2335.txt,596.908079,,,
demandMatrix-abilene-zhang-5min-20040302-2340.txt,606.7372230000001,,,
demandMatrix-abilene-zhang-5min-20040302-2345.txt,595.777107,,,
demandMatrix-abilene-zhang-5min-20040302-2350.txt,581.594043,,,
demandMatrix-abilene-zhang-5min-20040302-2355.txt,589.413685,,,
demandMatrix-abilene-zhang-5min-20040303-0000.txt,603.619778,,,
demandMatrix-abilene-zhang-5min-20040303-0005.txt,606.36244,,,
demandMatrix-abilene-zhang-5min-20040303-0010.txt,595.469045,,,
demandMatrix-abilene-zhang-5min-20040303-0015.txt,595.0745890000001,,,
demandMatrix-abilene-zhang-5min-20040303-0020.txt,575.336549,,,
demandMatrix-abilene-zhang-5min-20040303-0025.txt,597.868964,,,
demandMatrix-abilene-zhang-5min-20040303-0030.txt,618.986142,,,
demandMatrix-abilene-zhang-5min-20040303-0035.txt,618.016811,,,
demandMatrix-abilene-zhang-5min-20040303-0040.txt,638.468431,,,
demandMatrix-abilene-zhang-5min-20040303-0045.txt,623.206244,,,
demandMatrix-abilene-zhang-5min-20040303-0050.txt,618.7196640000001,,,
demandMatrix-abilene-zhang-5min-20040303-0055.txt,603.948803,,,
demandMatrix-abilene-zhang-5min-20040303-0100.txt,598.15344,,,
demandMatrix-abilene-zhang-5min-20040303-0105.txt,599.3684440000001,,,
demandMatrix-abilene-zhang-5min-20040303-0110.txt,604.4497709999999,,,
demandMatrix-abilene-zhang-5min-20040303-0115.txt,597.7242640000001,,,
demandMatrix-abilene-zhang-5min-20040303-0120.txt,574.1953860000001,,,
demandMatrix-abilene-zhang-5min-20040303-0125.txt,572.090771,,,
demandMatrix-abilene-zhang-5min-20040303-0130.txt,551.7186379999999,,,
demandMatrix-abilene-zhang-5min-20040303-0135.txt,551.0957500000001,,,
demandMatrix-abilene-zhang-5min-20040303-0140.txt,548.935346,,,
demandMatrix-abilene-zhang-5min-20040303-0145.txt,556.6551099999999,,,
demandMatrix-abilene-zhang-5min-20040303-0150.txt,584.5622860000001,,,
demandMatrix-abilene-zhang-5min-20040303-0155.txt,582.219917,,,
demandMatrix-abilene-zhang-5min-20040303-0200.txt,566.074923,,,
demandMatrix-abilene-zhang-5min-20040303-0205.txt,548.348269,,,
demandMatrix-abilene-zhang-5min-20040303-0210.txt,528.862212,,,
demandMatrix-abilene-zhang-5min-20040303-0215.txt,539.054093,,,
demandMatrix-abilene-zhang-5min-20040303-0220.txt,532.9532310000001,,,
demandMatrix-abilene-zhang-5min-20040303-0225.txt,540.445049,,,
demandMatrix-abilene-zhang-5min-20040303-0230.txt,557.6105680000001,,,
demandMatrix-abilene-zhang-5min-20040303-0235.txt,556.866354,,,
demandMatrix-abilene-zhang-5min-20040303-0240.txt,551.6449210000001,,,
demandMatrix-abilene-zhang-5min-20040303-0245.txt,542.449194,,,
demandMatrix-abilene-zhang-5min-20040303-0250.txt,527.54843,,,
demandMatrix-abilene-zhang-5min-20040303-0255.txt,501.72764400000005,,,
demandMatrix-abilene-zhang-5min-20040303-0300.txt,497.787049,,,
demandMatrix-abilene-zhang-5min-20040303-0305.txt,493.74648,,,
demandMatrix-abilene-zhang-5min-20040303-0310.txt,487.07596000000007,,,
demandMatrix-abilene-zhang-5min-20040303-0315.txt,498.5764289999999,,,
demandMatrix-abilene-zhang-5min-20040303-0320.txt,508.072824,,,
demandMatrix-abilene-zhang-5min-20040303-0325.txt,504.0559,,,
demandMatrix-abilene-zhang-5min-20040303-0330.txt,482.430545,,,
demandMatrix-abilene-zhang-5min-20040303-0335.txt,498.136471,,,
demandMatrix-abilene-zhang-5min-20040303-0340.txt,507.42873099999997,,,
demandMatrix-abilene-zhang-5min-20040303-0345.txt,522.09423,,,
demandMatrix-abilene-zhang-5min-20040303-0350.txt,507.1289790000001,,,
demandMatrix-abilene-zhang-5min-20040303-0355.txt,486.20501,,,
demandMatrix-abilene-zhang-5min-20040303-0400.txt,500.67435,,,
demandMatrix-abilene-zhang-5min-20040303-0405.txt,497.044899,,,
demandMatrix-abilene-zhang-5min-20040303-0410.txt,486.421318,,,
demandMatrix-abilene-zhang-5min-20040303-0415.txt,482.75606899999997,,,
demandMatrix-abilene-zhang-5min-20040303-0420.txt,496.385635,,,
demandMatrix-abilene-zhang-5min-20040303-0425.txt,487.414942,,,
demandMatrix-abilene-zhang-5min-20040303-0430.txt,508.83643900000004,,,
demandMatrix-abilene-zhang-5min-20040303-0435.txt,534.175965,,,
demandMatrix-abilene-zhang-5min-20040303-0440.txt,533.339742,,,
demandMatrix-abilene-zhang-5min-20040303-0445.txt,524.057645,,,
demandMatrix-abilene-zhang-5min-20040303-0450.txt,515.7228250000001,,,
demandMatrix-abilene-zhang-5min-20040303-0455.txt,511.20549,,,
demandMatrix-abilene-zhang-5min-20040303-0500.txt,535.39505,,,
demandMatrix-abilene-zhang-5min-20040303-0505.txt,505.94589399999995,,,
demandMatrix-abilene-zhang-5min-20040303-0510.txt,502.376253,,,
demandMatrix-abilene-zhang-5min-20040303-0515.txt,498.95878400000004,,,
demandMatrix-abilene-zhang-5min-20040303-0520.txt,507.72280800000004,,,
demandMatrix-abilene-zhang-5min-20040303-0525.txt,536.850071,,,
demandMatrix-abilene-zhang-5min-20040303-0530.txt,528.498949,,,
demandMatrix-abilene-zhang-5min-20040303-0535.txt,512.368416,,,
demandMatrix-abilene-zhang-5min-20040303-0540.txt,519.603192,,,
demandMatrix-abilene-zhang-5min-20040303-0545.txt,513.64289,,,
demandMatrix-abilene-zhang-5min-20040303-0550.txt,511.241445,,,
demandMatrix-abilene-zhang-5min-20040303-0555.txt,500.944736,,,
demandMatrix-abilene-zhang-5min-20040303-0600.txt,488.763548,,,
demandMatrix-abilene-zhang-5min-20040303-0605.txt,491.205344,,,
demandMatrix-abilene-zhang-5min-20040303-0610.txt,493.19379100000003,,,
demandMatrix-abilene-zhang-5min-20040303-0615.txt,489.856882,,,
demandMatrix-abilene-zhang-5min-20040303-0620.txt,504.027291,,,
demandMatrix-abilene-zhang-5min-20040303-0625.txt,497.630855,,,
demandMatrix-abilene-zhang-5min-20040303-0630.txt,502.255552,,,
demandMatrix-abilene-zhang-5min-20040303-0635.txt,500.817458,,,
demandMatrix-abilene-zhang-5min-20040303-0640.txt,515.634246,,,
demandMatrix-abilene-zhang-5min-20040303-0645.txt,520.941859,,,
demandMatrix-abilene-zhang-5min-20040303-0650.txt,497.136527,,,
demandMatrix-abilene-zhang-5min-20040303-0655.txt,502.864994,,,
demandMatrix-abilene-zhang-5min-20040303-0700.txt,522.936483,,,
demandMatrix-abilene-zhang-5min-20040303-0705.txt,507.93118,,,
demandMatrix-abilene-zhang-5min-20040303-0710.txt,514.5008349999999,,,
demandMatrix-abilene-zhang-5min-20040303-0715.txt,488.933411,,,
