source,SNVAng
demandMatrix-abilene-zhang-5min-20040310-0400.txt,125.418196
demandMatrix-abilene-zhang-5min-20040310-0405.txt,120.91582500000001
demandMatrix-abilene-zhang-5min-20040310-0410.txt,118.02397900000001
demandMatrix-abilene-zhang-5min-20040310-0415.txt,122.43516
demandMatrix-abilene-zhang-5min-20040310-0420.txt,125.65181
demandMatrix-abilene-zhang-5min-20040310-0425.txt,130.23583399999998
demandMatrix-abilene-zhang-5min-20040310-0430.txt,130.86244399999998
demandMatrix-abilene-zhang-5min-20040310-0435.txt,109.68555500000001
demandMatrix-abilene-zhang-5min-20040310-0440.txt,105.762475
demandMatrix-abilene-zhang-5min-20040310-0445.txt,104.57956999999999
demandMatrix-abilene-zhang-5min-20040310-0450.txt,120.229037
demandMatrix-abilene-zhang-5min-20040310-0455.txt,109.85155200000001
demandMatrix-abilene-zhang-5min-20040310-0500.txt,97.12728600000001
demandMatrix-abilene-zhang-5min-20040310-0505.txt,98.08838800000001
demandMatrix-abilene-zhang-5min-20040310-0510.txt,110.14004899999999
demandMatrix-abilene-zhang-5min-20040310-0515.txt,106.21292199999999
demandMatrix-abilene-zhang-5min-20040310-0520.txt,106.471457
demandMatrix-abilene-zhang-5min-20040310-0525.txt,108.258634
demandMatrix-abilene-zhang-5min-20040310-0530.txt,115.903982
demandMatrix-abilene-zhang-5min-20040310-0535.txt,112.310384
demandMatrix-abilene-zhang-5min-20040310-0540.txt,116.189233
demandMatrix-abilene-zhang-5min-20040310-0545.txt,107.54087299999999
demandMatrix-abilene-zhang-5min-20040310-0550.txt,110.133166
demandMatrix-abilene-zhang-5min-20040310-0555.txt,110.541355
demandMatrix-abilene-zhang-5min-20040310-0600.txt,110.48291699999999
demandMatrix-abilene-zhang-5min-20040310-0605.txt,102.811649
demandMatrix-abilene-zhang-5min-20040310-0610.txt,90.967822
demandMatrix-abilene-zhang-5min-20040310-0615.txt,99.246035
demandMatrix-abilene-zhang-5min-20040310-0620.txt,98.978816
demandMatrix-abilene-zhang-5min-20040310-0625.txt,95.10070499999999
demandMatrix-abilene-zhang-5min-20040310-0630.txt,103.591889
demandMatrix-abilene-zhang-5min-20040310-0635.txt,102.25195699999999
demandMatrix-abilene-zhang-5min-20040310-0640.txt,104.94989100000001
demandMatrix-abilene-zhang-5min-20040310-0645.txt,107.378854
demandMatrix-abilene-zhang-5min-20040310-0650.txt,112.665609
demandMatrix-abilene-zhang-5min-20040310-0655.txt,94.255009
demandMatrix-abilene-zhang-5min-20040310-0700.txt,108.86855
demandMatrix-abilene-zhang-5min-20040310-0705.txt,103.789136
demandMatrix-abilene-zhang-5min-20040310-0710.txt,99.47606700000001
demandMatrix-abilene-zhang-5min-20040310-0715.txt,96.935939
demandMatrix-abilene-zhang-5min-20040310-0720.txt,100.525549
demandMatrix-abilene-zhang-5min-20040310-0725.txt,96.001902
demandMatrix-abilene-zhang-5min-20040310-0730.txt,103.981603
demandMatrix-abilene-zhang-5min-20040310-0735.txt,106.81326299999999
demandMatrix-abilene-zhang-5min-20040310-0740.txt,106.45431500000001
demandMatrix-abilene-zhang-5min-20040310-0745.txt,106.076663
demandMatrix-abilene-zhang-5min-20040310-0750.txt,112.765308
demandMatrix-abilene-zhang-5min-20040310-0755.txt,100.48233400000001
demandMatrix-abilene-zhang-5min-20040310-0800.txt,104.589928
demandMatrix-abilene-zhang-5min-20040310-0805.txt,94.204998
demandMatrix-abilene-zhang-5min-20040310-0810.txt,92.099112
demandMatrix-abilene-zhang-5min-20040310-0815.txt,96.68796
demandMatrix-abilene-zhang-5min-20040310-0820.txt,99.956658
demandMatrix-abilene-zhang-5min-20040310-0825.txt,97.31443600000001
demandMatrix-abilene-zhang-5min-20040310-0830.txt,108.018502
demandMatrix-abilene-zhang-5min-20040310-0835.txt,106.71814
demandMatrix-abilene-zhang-5min-20040310-0840.txt,108.292123
demandMatrix-abilene-zhang-5min-20040310-0845.txt,109.814927
demandMatrix-abilene-zhang-5min-20040310-0850.txt,111.084495
demandMatrix-abilene-zhang-5min-20040310-0855.txt,110.47309800000001
demandMatrix-abilene-zhang-5min-20040310-0900.txt,108.149464
demandMatrix-abilene-zhang-5min-20040310-0905.txt,103.395736
demandMatrix-abilene-zhang-5min-20040310-0910.txt,96.073587
demandMatrix-abilene-zhang-5min-20040310-0915.txt,101.843068
demandMatrix-abilene-zhang-5min-20040310-0920.txt,101.484313
demandMatrix-abilene-zhang-5min-20040310-0925.txt,98.905728
demandMatrix-abilene-zhang-5min-20040310-0930.txt,111.989767
demandMatrix-abilene-zhang-5min-20040310-0935.txt,107.433489
demandMatrix-abilene-zhang-5min-20040310-0940.txt,95.813385
demandMatrix-abilene-zhang-5min-20040310-0945.txt,100.603259
demandMatrix-abilene-zhang-5min-20040310-0950.txt,109.379729
demandMatrix-abilene-zhang-5min-20040310-0955.txt,105.94069100000002
demandMatrix-abilene-zhang-5min-20040310-1000.txt,105.259016
demandMatrix-abilene-zhang-5min-20040310-1005.txt,120.89771999999999
demandMatrix-abilene-zhang-5min-20040310-1010.txt,108.308239
demandMatrix-abilene-zhang-5min-20040310-1015.txt,95.176509
demandMatrix-abilene-zhang-5min-20040310-1020.txt,93.06779499999999
demandMatrix-abilene-zhang-5min-20040310-1025.txt,88.769285
demandMatrix-abilene-zhang-5min-20040310-1030.txt,93.63099999999999
demandMatrix-abilene-zhang-5min-20040310-1035.txt,92.09276600000001
demandMatrix-abilene-zhang-5min-20040310-1040.txt,95.320128
demandMatrix-abilene-zhang-5min-20040310-1045.txt,96.40947500000001
demandMatrix-abilene-zhang-5min-20040310-1050.txt,116.185237
demandMatrix-abilene-zhang-5min-20040310-1055.txt,107.85366100000002
demandMatrix-abilene-zhang-5min-20040310-1100.txt,111.22309599999998
demandMatrix-abilene-zhang-5min-20040310-1105.txt,94.659711
demandMatrix-abilene-zhang-5min-20040310-1110.txt,94.895108
demandMatrix-abilene-zhang-5min-20040310-1115.txt,102.686903
demandMatrix-abilene-zhang-5min-20040310-1120.txt,96.770496
demandMatrix-abilene-zhang-5min-20040310-1125.txt,91.28656699999999
demandMatrix-abilene-zhang-5min-20040310-1130.txt,103.21677299999999
demandMatrix-abilene-zhang-5min-20040310-1135.txt,101.239074
demandMatrix-abilene-zhang-5min-20040310-1140.txt,99.060534
demandMatrix-abilene-zhang-5min-20040310-1145.txt,104.08802399999999
demandMatrix-abilene-zhang-5min-20040310-1150.txt,113.48332799999999
demandMatrix-abilene-zhang-5min-20040310-1155.txt,90.017055
demandMatrix-abilene-zhang-5min-20040310-1200.txt,90.650209
demandMatrix-abilene-zhang-5min-20040310-1205.txt,85.290171
demandMatrix-abilene-zhang-5min-20040310-1210.txt,80.367921
demandMatrix-abilene-zhang-5min-20040310-1215.txt,96.476727
demandMatrix-abilene-zhang-5min-20040310-1220.txt,94.148164
demandMatrix-abilene-zhang-5min-20040310-1225.txt,93.55859099999999
demandMatrix-abilene-zhang-5min-20040310-1230.txt,107.74989799999999
demandMatrix-abilene-zhang-5min-20040310-1235.txt,107.08126
demandMatrix-abilene-zhang-5min-20040310-1240.txt,103.4643
demandMatrix-abilene-zhang-5min-20040310-1245.txt,99.88511700000001
demandMatrix-abilene-zhang-5min-20040310-1250.txt,104.06724299999999
demandMatrix-abilene-zhang-5min-20040310-1255.txt,91.14311599999999
demandMatrix-abilene-zhang-5min-20040310-1300.txt,96.28699900000001
demandMatrix-abilene-zhang-5min-20040310-1305.txt,114.583288
demandMatrix-abilene-zhang-5min-20040310-1310.txt,106.419338
demandMatrix-abilene-zhang-5min-20040310-1315.txt,98.228706
demandMatrix-abilene-zhang-5min-20040310-1320.txt,95.72562099999999
demandMatrix-abilene-zhang-5min-20040310-1325.txt,100.118376
demandMatrix-abilene-zhang-5min-20040310-1330.txt,105.701849
demandMatrix-abilene-zhang-5min-20040310-1335.txt,102.12584700000001
demandMatrix-abilene-zhang-5min-20040310-1340.txt,94.64215
demandMatrix-abilene-zhang-5min-20040310-1345.txt,95.653388
demandMatrix-abilene-zhang-5min-20040310-1350.txt,96.893097
demandMatrix-abilene-zhang-5min-20040310-1355.txt,84.612913
demandMatrix-abilene-zhang-5min-20040310-1400.txt,90.85883
demandMatrix-abilene-zhang-5min-20040310-1405.txt,93.74547500000001
demandMatrix-abilene-zhang-5min-20040310-1410.txt,100.949341
demandMatrix-abilene-zhang-5min-20040310-1415.txt,96.266908
demandMatrix-abilene-zhang-5min-20040310-1420.txt,101.315785
demandMatrix-abilene-zhang-5min-20040310-1425.txt,85.303699
demandMatrix-abilene-zhang-5min-20040310-1430.txt,95.37224900000001
demandMatrix-abilene-zhang-5min-20040310-1435.txt,91.792744
demandMatrix-abilene-zhang-5min-20040310-1440.txt,85.63213099999999
demandMatrix-abilene-zhang-5min-20040310-1445.txt,88.91027900000002
demandMatrix-abilene-zhang-5min-20040310-1450.txt,106.643087
demandMatrix-abilene-zhang-5min-20040310-1455.txt,88.06987799999999
demandMatrix-abilene-zhang-5min-20040310-1500.txt,86.041443
demandMatrix-abilene-zhang-5min-20040310-1505.txt,91.59987600000001
demandMatrix-abilene-zhang-5min-20040310-1510.txt,97.289191
demandMatrix-abilene-zhang-5min-20040310-1515.txt,91.032438
demandMatrix-abilene-zhang-5min-20040310-1520.txt,90.57166
demandMatrix-abilene-zhang-5min-20040310-1525.txt,98.59941400000001
demandMatrix-abilene-zhang-5min-20040310-1530.txt,97.264446
demandMatrix-abilene-zhang-5min-20040310-1535.txt,94.50853699999999
demandMatrix-abilene-zhang-5min-20040310-1540.txt,96.422801
demandMatrix-abilene-zhang-5min-20040310-1545.txt,102.720067
demandMatrix-abilene-zhang-5min-20040310-1550.txt,105.030961
demandMatrix-abilene-zhang-5min-20040310-1555.txt,112.65689400000001
demandMatrix-abilene-zhang-5min-20040310-1600.txt,105.63075500000001
demandMatrix-abilene-zhang-5min-20040310-1605.txt,114.07970999999999
demandMatrix-abilene-zhang-5min-20040310-1610.txt,103.403781
demandMatrix-abilene-zhang-5min-20040310-1615.txt,116.65680599999999
demandMatrix-abilene-zhang-5min-20040310-1620.txt,105.36284099999999
demandMatrix-abilene-zhang-5min-20040310-1625.txt,122.619952
demandMatrix-abilene-zhang-5min-20040310-1630.txt,118.99590400000001
demandMatrix-abilene-zhang-5min-20040310-1635.txt,121.82480800000002
demandMatrix-abilene-zhang-5min-20040310-1640.txt,120.134131
demandMatrix-abilene-zhang-5min-20040310-1645.txt,112.087698
demandMatrix-abilene-zhang-5min-20040310-1650.txt,126.647275
demandMatrix-abilene-zhang-5min-20040310-1655.txt,125.36978699999999
demandMatrix-abilene-zhang-5min-20040310-1700.txt,137.64536
demandMatrix-abilene-zhang-5min-20040310-1705.txt,130.34014100000002
demandMatrix-abilene-zhang-5min-20040310-1710.txt,110.157571
demandMatrix-abilene-zhang-5min-20040310-1715.txt,109.378109
demandMatrix-abilene-zhang-5min-20040310-1720.txt,109.721966
demandMatrix-abilene-zhang-5min-20040310-1725.txt,101.46055500000001
demandMatrix-abilene-zhang-5min-20040310-1730.txt,114.060599
demandMatrix-abilene-zhang-5min-20040310-1735.txt,115.762702
demandMatrix-abilene-zhang-5min-20040310-1740.txt,116.016057
demandMatrix-abilene-zhang-5min-20040310-1745.txt,104.724449
demandMatrix-abilene-zhang-5min-20040310-1750.txt,130.11535099999998
demandMatrix-abilene-zhang-5min-20040310-1755.txt,119.535352
demandMatrix-abilene-zhang-5min-20040310-1800.txt,118.669107
demandMatrix-abilene-zhang-5min-20040310-1805.txt,122.64803400000001
demandMatrix-abilene-zhang-5min-20040310-1810.txt,124.57790900000002
demandMatrix-abilene-zhang-5min-20040310-1815.txt,111.633213
demandMatrix-abilene-zhang-5min-20040310-1820.txt,110.89393399999999
demandMatrix-abilene-zhang-5min-20040310-1825.txt,124.386579
demandMatrix-abilene-zhang-5min-20040310-1830.txt,117.013634
demandMatrix-abilene-zhang-5min-20040310-1835.txt,113.41654500000001
demandMatrix-abilene-zhang-5min-20040310-1840.txt,112.35460499999999
demandMatrix-abilene-zhang-5min-20040310-1845.txt,108.18640500000001
demandMatrix-abilene-zhang-5min-20040310-1850.txt,121.14357000000001
demandMatrix-abilene-zhang-5min-20040310-1855.txt,110.57648900000001
demandMatrix-abilene-zhang-5min-20040310-1900.txt,106.073114
demandMatrix-abilene-zhang-5min-20040310-1905.txt,107.262236
demandMatrix-abilene-zhang-5min-20040310-1910.txt,110.650928
demandMatrix-abilene-zhang-5min-20040310-1915.txt,117.476248
demandMatrix-abilene-zhang-5min-20040310-1920.txt,121.809487
demandMatrix-abilene-zhang-5min-20040310-1925.txt,116.63366699999999
demandMatrix-abilene-zhang-5min-20040310-1930.txt,121.817694
demandMatrix-abilene-zhang-5min-20040310-1935.txt,123.74265
demandMatrix-abilene-zhang-5min-20040310-1940.txt,125.23581399999999
demandMatrix-abilene-zhang-5min-20040310-1945.txt,129.31586199999998
demandMatrix-abilene-zhang-5min-20040310-1950.txt,150.351017
demandMatrix-abilene-zhang-5min-20040310-1955.txt,123.248907
demandMatrix-abilene-zhang-5min-20040310-2000.txt,117.279657
demandMatrix-abilene-zhang-5min-20040310-2005.txt,126.48653699999998
demandMatrix-abilene-zhang-5min-20040310-2010.txt,116.22688000000001
demandMatrix-abilene-zhang-5min-20040310-2015.txt,126.617863
demandMatrix-abilene-zhang-5min-20040310-2020.txt,130.128617
demandMatrix-abilene-zhang-5min-20040310-2025.txt,117.49445800000002
demandMatrix-abilene-zhang-5min-20040310-2030.txt,128.230765
demandMatrix-abilene-zhang-5min-20040310-2035.txt,120.55304999999998
demandMatrix-abilene-zhang-5min-20040310-2040.txt,116.39172300000001
demandMatrix-abilene-zhang-5min-20040310-2045.txt,131.653645
demandMatrix-abilene-zhang-5min-20040310-2050.txt,146.71144
demandMatrix-abilene-zhang-5min-20040310-2055.txt,136.804688
demandMatrix-abilene-zhang-5min-20040310-2100.txt,141.17213500000003
demandMatrix-abilene-zhang-5min-20040310-2105.txt,134.11861
demandMatrix-abilene-zhang-5min-20040310-2110.txt,132.51298599999998
demandMatrix-abilene-zhang-5min-20040310-2115.txt,131.45365999999999
demandMatrix-abilene-zhang-5min-20040310-2120.txt,124.324506
demandMatrix-abilene-zhang-5min-20040310-2125.txt,114.59338399999999
demandMatrix-abilene-zhang-5min-20040310-2130.txt,128.851444
demandMatrix-abilene-zhang-5min-20040310-2135.txt,119.76623500000001
demandMatrix-abilene-zhang-5min-20040310-2140.txt,121.68059099999999
demandMatrix-abilene-zhang-5min-20040310-2145.txt,120.52848999999999
demandMatrix-abilene-zhang-5min-20040310-2150.txt,136.05513299999998
demandMatrix-abilene-zhang-5min-20040310-2155.txt,121.07704100000001
demandMatrix-abilene-zhang-5min-20040310-2200.txt,118.321037
demandMatrix-abilene-zhang-5min-20040310-2205.txt,125.04979699999998
demandMatrix-abilene-zhang-5min-20040310-2210.txt,121.89185099999999
demandMatrix-abilene-zhang-5min-20040310-2215.txt,124.40928999999998
demandMatrix-abilene-zhang-5min-20040310-2220.txt,119.474637
demandMatrix-abilene-zhang-5min-20040310-2225.txt,119.35135
demandMatrix-abilene-zhang-5min-20040310-2230.txt,136.585293
demandMatrix-abilene-zhang-5min-20040310-2235.txt,130.34176399999998
demandMatrix-abilene-zhang-5min-20040310-2240.txt,115.879817
demandMatrix-abilene-zhang-5min-20040310-2245.txt,125.29210400000001
demandMatrix-abilene-zhang-5min-20040310-2250.txt,127.698466
demandMatrix-abilene-zhang-5min-20040310-2255.txt,130.089416
demandMatrix-abilene-zhang-5min-20040310-2300.txt,121.449282
demandMatrix-abilene-zhang-5min-20040310-2305.txt,115.32220900000002
demandMatrix-abilene-zhang-5min-20040310-2310.txt,122.624666
demandMatrix-abilene-zhang-5min-20040310-2315.txt,128.415987
demandMatrix-abilene-zhang-5min-20040310-2320.txt,118.449631
demandMatrix-abilene-zhang-5min-20040310-2325.txt,122.635159
demandMatrix-abilene-zhang-5min-20040310-2330.txt,129.543628
demandMatrix-abilene-zhang-5min-20040310-2335.txt,124.826283
demandMatrix-abilene-zhang-5min-20040310-2340.txt,113.846435
demandMatrix-abilene-zhang-5min-20040310-2345.txt,116.667971
demandMatrix-abilene-zhang-5min-20040310-2350.txt,124.891896
demandMatrix-abilene-zhang-5min-20040310-2355.txt,111.765211
demandMatrix-abilene-zhang-5min-20040311-0000.txt,120.65629
demandMatrix-abilene-zhang-5min-20040311-0005.txt,125.67341400000001
demandMatrix-abilene-zhang-5min-20040311-0010.txt,116.101759
demandMatrix-abilene-zhang-5min-20040311-0015.txt,115.84819200000001
demandMatrix-abilene-zhang-5min-20040311-0020.txt,115.75152200000001
demandMatrix-abilene-zhang-5min-20040311-0025.txt,119.75436100000002
demandMatrix-abilene-zhang-5min-20040311-0030.txt,99.96585999999999
demandMatrix-abilene-zhang-5min-20040311-0035.txt,112.03574899999998
demandMatrix-abilene-zhang-5min-20040311-0040.txt,111.95224599999999
demandMatrix-abilene-zhang-5min-20040311-0045.txt,124.628145
demandMatrix-abilene-zhang-5min-20040311-0050.txt,132.13607600000003
demandMatrix-abilene-zhang-5min-20040311-0055.txt,124.337535
demandMatrix-abilene-zhang-5min-20040311-0100.txt,115.196031
demandMatrix-abilene-zhang-5min-20040311-0105.txt,102.815608
demandMatrix-abilene-zhang-5min-20040311-0110.txt,109.05682599999999
demandMatrix-abilene-zhang-5min-20040311-0115.txt,112.73557700000002
demandMatrix-abilene-zhang-5min-20040311-0120.txt,119.430746
demandMatrix-abilene-zhang-5min-20040311-0125.txt,112.167116
demandMatrix-abilene-zhang-5min-20040311-0130.txt,120.57105600000001
demandMatrix-abilene-zhang-5min-20040311-0135.txt,130.23010899999997
demandMatrix-abilene-zhang-5min-20040311-0140.txt,124.48804200000001
demandMatrix-abilene-zhang-5min-20040311-0145.txt,119.348738
demandMatrix-abilene-zhang-5min-20040311-0150.txt,126.173945
demandMatrix-abilene-zhang-5min-20040311-0155.txt,106.88884300000001
demandMatrix-abilene-zhang-5min-20040311-0200.txt,107.875415
demandMatrix-abilene-zhang-5min-20040311-0205.txt,111.98598600000001
demandMatrix-abilene-zhang-5min-20040311-0210.txt,112.798408
demandMatrix-abilene-zhang-5min-20040311-0215.txt,111.41369399999999
demandMatrix-abilene-zhang-5min-20040311-0220.txt,115.62432
demandMatrix-abilene-zhang-5min-20040311-0225.txt,116.910725
demandMatrix-abilene-zhang-5min-20040311-0230.txt,121.88011399999998
demandMatrix-abilene-zhang-5min-20040311-0235.txt,122.70906500000001
demandMatrix-abilene-zhang-5min-20040311-0240.txt,113.75439800000001
demandMatrix-abilene-zhang-5min-20040311-0245.txt,127.33246399999999
demandMatrix-abilene-zhang-5min-20040311-0250.txt,118.693381
demandMatrix-abilene-zhang-5min-20040311-0255.txt,101.707735
demandMatrix-abilene-zhang-5min-20040311-0300.txt,106.92291399999999
demandMatrix-abilene-zhang-5min-20040311-0305.txt,112.056586
demandMatrix-abilene-zhang-5min-20040311-0310.txt,112.70187200000001
demandMatrix-abilene-zhang-5min-20040311-0315.txt,116.803181
demandMatrix-abilene-zhang-5min-20040311-0320.txt,114.43309099999999
demandMatrix-abilene-zhang-5min-20040311-0325.txt,115.59854999999999
demandMatrix-abilene-zhang-5min-20040311-0330.txt,124.873124
demandMatrix-abilene-zhang-5min-20040311-0335.txt,123.806285
demandMatrix-abilene-zhang-5min-20040311-0340.txt,131.385535
demandMatrix-abilene-zhang-5min-20040311-0345.txt,124.966696
demandMatrix-abilene-zhang-5min-20040311-0350.txt,132.005086
demandMatrix-abilene-zhang-5min-20040311-0355.txt,126.70122399999998
demandMatrix-abilene-zhang-5min-20040311-0400.txt,117.849315
demandMatrix-abilene-zhang-5min-20040311-0405.txt,119.62367099999999
demandMatrix-abilene-zhang-5min-20040311-0410.txt,115.68916899999999
demandMatrix-abilene-zhang-5min-20040311-0415.txt,113.91601900000002
demandMatrix-abilene-zhang-5min-20040311-0420.txt,120.15423200000001
demandMatrix-abilene-zhang-5min-20040311-0425.txt,120.84511699999999
demandMatrix-abilene-zhang-5min-20040311-0430.txt,127.58434100000001
demandMatrix-abilene-zhang-5min-20040311-0435.txt,118.64103
demandMatrix-abilene-zhang-5min-20040311-0440.txt,104.95684999999999
demandMatrix-abilene-zhang-5min-20040311-0445.txt,109.82336099999999
demandMatrix-abilene-zhang-5min-20040311-0450.txt,116.786242
demandMatrix-abilene-zhang-5min-20040311-0455.txt,98.06705699999999
demandMatrix-abilene-zhang-5min-20040311-0500.txt,102.044695
demandMatrix-abilene-zhang-5min-20040311-0505.txt,99.05039000000001
demandMatrix-abilene-zhang-5min-20040311-0510.txt,91.569728
demandMatrix-abilene-zhang-5min-20040311-0515.txt,94.158472
demandMatrix-abilene-zhang-5min-20040311-0520.txt,96.987197
demandMatrix-abilene-zhang-5min-20040311-0525.txt,93.918917
demandMatrix-abilene-zhang-5min-20040311-0530.txt,110.11598200000002
demandMatrix-abilene-zhang-5min-20040311-0535.txt,102.785818
demandMatrix-abilene-zhang-5min-20040311-0540.txt,98.871527
demandMatrix-abilene-zhang-5min-20040311-0545.txt,110.327477
demandMatrix-abilene-zhang-5min-20040311-0550.txt,122.15830299999999
demandMatrix-abilene-zhang-5min-20040311-0555.txt,113.97317600000001
demandMatrix-abilene-zhang-5min-20040311-0600.txt,107.080431
demandMatrix-abilene-zhang-5min-20040311-0605.txt,104.46275999999999
demandMatrix-abilene-zhang-5min-20040311-0610.txt,102.64232200000001
demandMatrix-abilene-zhang-5min-20040311-0615.txt,105.38824
demandMatrix-abilene-zhang-5min-20040311-0620.txt,99.150635
demandMatrix-abilene-zhang-5min-20040311-0625.txt,98.831673
demandMatrix-abilene-zhang-5min-20040311-0630.txt,104.93878400000001
demandMatrix-abilene-zhang-5min-20040311-0635.txt,110.50377499999999
demandMatrix-abilene-zhang-5min-20040311-0640.txt,111.044159
demandMatrix-abilene-zhang-5min-20040311-0645.txt,114.660116
demandMatrix-abilene-zhang-5min-20040311-0650.txt,121.43344800000001
demandMatrix-abilene-zhang-5min-20040311-0655.txt,113.40539199999999
demandMatrix-abilene-zhang-5min-20040311-0700.txt,108.20049499999999
demandMatrix-abilene-zhang-5min-20040311-0705.txt,102.233379
demandMatrix-abilene-zhang-5min-20040311-0710.txt,102.961623
demandMatrix-abilene-zhang-5min-20040311-0715.txt,116.09076800000001
demandMatrix-abilene-zhang-5min-20040311-0720.txt,117.70526599999998
demandMatrix-abilene-zhang-5min-20040311-0725.txt,120.995571
demandMatrix-abilene-zhang-5min-20040311-0730.txt,120.037885
demandMatrix-abilene-zhang-5min-20040311-0735.txt,116.96903400000001
demandMatrix-abilene-zhang-5min-20040311-0740.txt,115.913771
demandMatrix-abilene-zhang-5min-20040311-0745.txt,110.548649
demandMatrix-abilene-zhang-5min-20040311-0750.txt,123.783436
demandMatrix-abilene-zhang-5min-20040311-0755.txt,121.830696
demandMatrix-abilene-zhang-5min-20040311-0800.txt,126.28143700000001
demandMatrix-abilene-zhang-5min-20040311-0805.txt,122.887005
demandMatrix-abilene-zhang-5min-20040311-0810.txt,120.56375500000001
demandMatrix-abilene-zhang-5min-20040311-0815.txt,122.23246600000002
demandMatrix-abilene-zhang-5min-20040311-0820.txt,122.963835
demandMatrix-abilene-zhang-5min-20040311-0825.txt,121.246866
demandMatrix-abilene-zhang-5min-20040311-0830.txt,123.034533
demandMatrix-abilene-zhang-5min-20040311-0835.txt,125.57150299999999
demandMatrix-abilene-zhang-5min-20040311-0840.txt,107.340993
demandMatrix-abilene-zhang-5min-20040311-0845.txt,112.729689
demandMatrix-abilene-zhang-5min-20040311-0850.txt,123.07303600000002
demandMatrix-abilene-zhang-5min-20040311-0855.txt,120.988684
demandMatrix-abilene-zhang-5min-20040311-0900.txt,112.491296
demandMatrix-abilene-zhang-5min-20040311-0905.txt,110.02210899999999
demandMatrix-abilene-zhang-5min-20040311-0910.txt,104.554738
demandMatrix-abilene-zhang-5min-20040311-0915.txt,104.59983299999999
demandMatrix-abilene-zhang-5min-20040311-0920.txt,100.61897899999998
demandMatrix-abilene-zhang-5min-20040311-0925.txt,105.821177
demandMatrix-abilene-zhang-5min-20040311-0930.txt,109.845371
demandMatrix-abilene-zhang-5min-20040311-0935.txt,100.223126
demandMatrix-abilene-zhang-5min-20040311-0940.txt,88.444631
demandMatrix-abilene-zhang-5min-20040311-0945.txt,93.6198
demandMatrix-abilene-zhang-5min-20040311-0950.txt,95.782497
demandMatrix-abilene-zhang-5min-20040311-0955.txt,91.55656100000002
