source,WASHng
demandMatrix-abilene-zhang-5min-20040302-0955.txt,711.348366
demandMatrix-abilene-zhang-5min-20040302-1000.txt,642.285722
demandMatrix-abilene-zhang-5min-20040302-1005.txt,652.311104
demandMatrix-abilene-zhang-5min-20040302-1010.txt,649.407865
demandMatrix-abilene-zhang-5min-20040302-1015.txt,631.2253840000001
demandMatrix-abilene-zhang-5min-20040302-1020.txt,657.1712880000001
demandMatrix-abilene-zhang-5min-20040302-1025.txt,684.240823
demandMatrix-abilene-zhang-5min-20040302-1030.txt,644.1221789999998
demandMatrix-abilene-zhang-5min-20040302-1035.txt,652.0328400000001
demandMatrix-abilene-zhang-5min-20040302-1040.txt,661.089068
demandMatrix-abilene-zhang-5min-20040302-1045.txt,647.012685
demandMatrix-abilene-zhang-5min-20040302-1050.txt,622.020176
demandMatrix-abilene-zhang-5min-20040302-1055.txt,614.797224
demandMatrix-abilene-zhang-5min-20040302-1100.txt,580.2248110000002
demandMatrix-abilene-zhang-5min-20040302-1105.txt,551.540379
demandMatrix-abilene-zhang-5min-20040302-1110.txt,520.974435
demandMatrix-abilene-zhang-5min-20040302-1115.txt,512.456447
demandMatrix-abilene-zhang-5min-20040302-1120.txt,597.213026
demandMatrix-abilene-zhang-5min-20040302-1125.txt,601.6893740000002
demandMatrix-abilene-zhang-5min-20040302-1130.txt,611.5801620000001
demandMatrix-abilene-zhang-5min-20040302-1135.txt,644.2086380000001
demandMatrix-abilene-zhang-5min-20040302-1140.txt,659.3923960000001
demandMatrix-abilene-zhang-5min-20040302-1145.txt,648.120144
demandMatrix-abilene-zhang-5min-20040302-1150.txt,583.790083
demandMatrix-abilene-zhang-5min-20040302-1155.txt,588.4589520000001
demandMatrix-abilene-zhang-5min-20040302-1200.txt,566.3181199999999
demandMatrix-abilene-zhang-5min-20040302-1205.txt,573.6042219999999
demandMatrix-abilene-zhang-5min-20040302-1210.txt,611.865842
demandMatrix-abilene-zhang-5min-20040302-1215.txt,587.937087
demandMatrix-abilene-zhang-5min-20040302-1220.txt,608.454993
demandMatrix-abilene-zhang-5min-20040302-1225.txt,594.488882
demandMatrix-abilene-zhang-5min-20040302-1230.txt,629.339159
demandMatrix-abilene-zhang-5min-20040302-1235.txt,563.0849759999999
demandMatrix-abilene-zhang-5min-20040302-1240.txt,579.641483
demandMatrix-abilene-zhang-5min-20040302-1245.txt,580.568451
demandMatrix-abilene-zhang-5min-20040302-1250.txt,586.964702
demandMatrix-abilene-zhang-5min-20040302-1255.txt,586.5123050000001
demandMatrix-abilene-zhang-5min-20040302-1300.txt,592.137749
demandMatrix-abilene-zhang-5min-20040302-1305.txt,618.936885
demandMatrix-abilene-zhang-5min-20040302-1310.txt,634.6375780000001
demandMatrix-abilene-zhang-5min-20040302-1315.txt,594.0851729999999
demandMatrix-abilene-zhang-5min-20040302-1320.txt,635.834084
demandMatrix-abilene-zhang-5min-20040302-1325.txt,641.4113870000001
demandMatrix-abilene-zhang-5min-20040302-1330.txt,643.8047829999999
demandMatrix-abilene-zhang-5min-20040302-1335.txt,616.8711730000001
demandMatrix-abilene-zhang-5min-20040302-1340.txt,617.5602309999999
demandMatrix-abilene-zhang-5min-20040302-1345.txt,617.72072
demandMatrix-abilene-zhang-5min-20040302-1350.txt,598.5667189999999
demandMatrix-abilene-zhang-5min-20040302-1355.txt,624.7725429999999
demandMatrix-abilene-zhang-5min-20040302-1400.txt,609.364084
demandMatrix-abilene-zhang-5min-20040302-1405.txt,660.7854239999999
demandMatrix-abilene-zhang-5min-20040302-1410.txt,621.0367469999999
demandMatrix-abilene-zhang-5min-20040302-1415.txt,602.9833150000001
demandMatrix-abilene-zhang-5min-20040302-1420.txt,596.701982
demandMatrix-abilene-zhang-5min-20040302-1425.txt,590.6748600000001
demandMatrix-abilene-zhang-5min-20040302-1430.txt,591.907196
demandMatrix-abilene-zhang-5min-20040302-1435.txt,641.358557
demandMatrix-abilene-zhang-5min-20040302-1440.txt,617.1749700000001
demandMatrix-abilene-zhang-5min-20040302-1445.txt,653.0877479999999
demandMatrix-abilene-zhang-5min-20040302-1450.txt,712.173627
demandMatrix-abilene-zhang-5min-20040302-1455.txt,673.7899379999999
demandMatrix-abilene-zhang-5min-20040302-1500.txt,687.048702
demandMatrix-abilene-zhang-5min-20040302-1505.txt,712.7630770000001
demandMatrix-abilene-zhang-5min-20040302-1510.txt,729.138955
demandMatrix-abilene-zhang-5min-20040302-1515.txt,719.116443
demandMatrix-abilene-zhang-5min-20040302-1520.txt,748.3154189999999
demandMatrix-abilene-zhang-5min-20040302-1525.txt,708.939475
demandMatrix-abilene-zhang-5min-20040302-1530.txt,701.488352
demandMatrix-abilene-zhang-5min-20040302-1535.txt,702.883386
demandMatrix-abilene-zhang-5min-20040302-1540.txt,714.4018950000002
demandMatrix-abilene-zhang-5min-20040302-1545.txt,740.7532819999999
demandMatrix-abilene-zhang-5min-20040302-1550.txt,750.212046
demandMatrix-abilene-zhang-5min-20040302-1555.txt,767.34569
demandMatrix-abilene-zhang-5min-20040302-1600.txt,777.1079250000001
demandMatrix-abilene-zhang-5min-20040302-1605.txt,760.518996
demandMatrix-abilene-zhang-5min-20040302-1610.txt,820.1364010000001
demandMatrix-abilene-zhang-5min-20040302-1615.txt,807.3144810000001
demandMatrix-abilene-zhang-5min-20040302-1620.txt,818.8296180000001
demandMatrix-abilene-zhang-5min-20040302-1625.txt,761.8035819999999
demandMatrix-abilene-zhang-5min-20040302-1630.txt,800.766674
demandMatrix-abilene-zhang-5min-20040302-1635.txt,779.3033489999999
demandMatrix-abilene-zhang-5min-20040302-1640.txt,813.660244
demandMatrix-abilene-zhang-5min-20040302-1645.txt,822.967646
demandMatrix-abilene-zhang-5min-20040302-1650.txt,812.9072279999999
demandMatrix-abilene-zhang-5min-20040302-1655.txt,804.052262
demandMatrix-abilene-zhang-5min-20040302-1700.txt,798.877561
demandMatrix-abilene-zhang-5min-20040302-1705.txt,775.0118900000001
demandMatrix-abilene-zhang-5min-20040302-1710.txt,795.1150610000001
demandMatrix-abilene-zhang-5min-20040302-1715.txt,807.8269250000002
demandMatrix-abilene-zhang-5min-20040302-1720.txt,841.5720059999999
demandMatrix-abilene-zhang-5min-20040302-1725.txt,834.247451
demandMatrix-abilene-zhang-5min-20040302-1730.txt,809.820653
demandMatrix-abilene-zhang-5min-20040302-1735.txt,854.806829
demandMatrix-abilene-zhang-5min-20040302-1740.txt,916.091267
demandMatrix-abilene-zhang-5min-20040302-1745.txt,865.6277220000002
demandMatrix-abilene-zhang-5min-20040302-1750.txt,852.1051620000001
demandMatrix-abilene-zhang-5min-20040302-1755.txt,853.923152
demandMatrix-abilene-zhang-5min-20040302-1800.txt,799.431389
demandMatrix-abilene-zhang-5min-20040302-1805.txt,914.572584
demandMatrix-abilene-zhang-5min-20040302-1810.txt,883.4005779999999
demandMatrix-abilene-zhang-5min-20040302-1815.txt,831.01316
demandMatrix-abilene-zhang-5min-20040302-1820.txt,925.7993520000001
demandMatrix-abilene-zhang-5min-20040302-1825.txt,806.3818070000001
demandMatrix-abilene-zhang-5min-20040302-1830.txt,765.6488989999999
demandMatrix-abilene-zhang-5min-20040302-1835.txt,776.458664
demandMatrix-abilene-zhang-5min-20040302-1840.txt,828.402579
demandMatrix-abilene-zhang-5min-20040302-1845.txt,815.884791
demandMatrix-abilene-zhang-5min-20040302-1850.txt,813.251606
demandMatrix-abilene-zhang-5min-20040302-1855.txt,830.5792039999999
demandMatrix-abilene-zhang-5min-20040302-1900.txt,831.3704680000001
demandMatrix-abilene-zhang-5min-20040302-1905.txt,812.505449
demandMatrix-abilene-zhang-5min-20040302-1910.txt,787.2739709999998
demandMatrix-abilene-zhang-5min-20040302-1915.txt,858.1051260000002
demandMatrix-abilene-zhang-5min-20040302-1920.txt,892.6839129999998
demandMatrix-abilene-zhang-5min-20040302-1925.txt,901.27701
demandMatrix-abilene-zhang-5min-20040302-1930.txt,896.7188359999999
demandMatrix-abilene-zhang-5min-20040302-1935.txt,957.5709599999999
demandMatrix-abilene-zhang-5min-20040302-1940.txt,872.204929
demandMatrix-abilene-zhang-5min-20040302-1945.txt,871.1968290000001
demandMatrix-abilene-zhang-5min-20040302-1950.txt,926.723081
demandMatrix-abilene-zhang-5min-20040302-1955.txt,898.8399230000001
demandMatrix-abilene-zhang-5min-20040302-2000.txt,806.816617
demandMatrix-abilene-zhang-5min-20040302-2005.txt,839.731082
demandMatrix-abilene-zhang-5min-20040302-2010.txt,802.089392
demandMatrix-abilene-zhang-5min-20040302-2015.txt,851.585701
demandMatrix-abilene-zhang-5min-20040302-2020.txt,856.9415779999999
demandMatrix-abilene-zhang-5min-20040302-2025.txt,862.2325139999999
demandMatrix-abilene-zhang-5min-20040302-2030.txt,870.45084
demandMatrix-abilene-zhang-5min-20040302-2035.txt,825.586831
demandMatrix-abilene-zhang-5min-20040302-2040.txt,786.3197739999999
demandMatrix-abilene-zhang-5min-20040302-2045.txt,757.143041
demandMatrix-abilene-zhang-5min-20040302-2050.txt,746.5772770000001
demandMatrix-abilene-zhang-5min-20040302-2055.txt,756.7799649999998
demandMatrix-abilene-zhang-5min-20040302-2100.txt,711.289179
demandMatrix-abilene-zhang-5min-20040302-2105.txt,758.313798
demandMatrix-abilene-zhang-5min-20040302-2110.txt,769.648369
demandMatrix-abilene-zhang-5min-20040302-2115.txt,731.4825780000001
demandMatrix-abilene-zhang-5min-20040302-2120.txt,777.785998
demandMatrix-abilene-zhang-5min-20040302-2125.txt,798.206334
demandMatrix-abilene-zhang-5min-20040302-2130.txt,795.589983
demandMatrix-abilene-zhang-5min-20040302-2135.txt,825.992881
demandMatrix-abilene-zhang-5min-20040302-2140.txt,799.3714500000001
demandMatrix-abilene-zhang-5min-20040302-2145.txt,821.8327509999998
demandMatrix-abilene-zhang-5min-20040302-2150.txt,866.3815730000001
demandMatrix-abilene-zhang-5min-20040302-2155.txt,847.197463
demandMatrix-abilene-zhang-5min-20040302-2200.txt,843.687457
demandMatrix-abilene-zhang-5min-20040302-2205.txt,863.4316310000002
demandMatrix-abilene-zhang-5min-20040302-2210.txt,841.5391549999999
demandMatrix-abilene-zhang-5min-20040302-2215.txt,795.30321
demandMatrix-abilene-zhang-5min-20040302-2220.txt,778.1044310000001
demandMatrix-abilene-zhang-5min-20040302-2225.txt,782.9641790000001
demandMatrix-abilene-zhang-5min-20040302-2230.txt,827.812299
demandMatrix-abilene-zhang-5min-20040302-2235.txt,787.602894
demandMatrix-abilene-zhang-5min-20040302-2240.txt,819.970861
demandMatrix-abilene-zhang-5min-20040302-2245.txt,813.1620909999999
demandMatrix-abilene-zhang-5min-20040302-2250.txt,823.831329
demandMatrix-abilene-zhang-5min-20040302-2255.txt,798.326732
demandMatrix-abilene-zhang-5min-20040302-2300.txt,743.989908
demandMatrix-abilene-zhang-5min-20040302-2305.txt,704.879467
demandMatrix-abilene-zhang-5min-20040302-2310.txt,754.6348979999999
demandMatrix-abilene-zhang-5min-20040302-2315.txt,738.1732239999999
demandMatrix-abilene-zhang-5min-20040302-2320.txt,745.5169459999998
demandMatrix-abilene-zhang-5min-20040302-2325.txt,740.008398
demandMatrix-abilene-zhang-5min-20040302-2330.txt,740.0271819999999
demandMatrix-abilene-zhang-5min-20040302-2335.txt,753.186983
demandMatrix-abilene-zhang-5min-20040302-2340.txt,789.480498
demandMatrix-abilene-zhang-5min-20040302-2345.txt,751.9669759999999
demandMatrix-abilene-zhang-5min-20040302-2350.txt,747.583513
demandMatrix-abilene-zhang-5min-20040302-2355.txt,723.458546
demandMatrix-abilene-zhang-5min-20040303-0000.txt,697.5217409999999
demandMatrix-abilene-zhang-5min-20040303-0005.txt,716.5779640000001
demandMatrix-abilene-zhang-5min-20040303-0010.txt,706.735465
demandMatrix-abilene-zhang-5min-20040303-0015.txt,700.623672
demandMatrix-abilene-zhang-5min-20040303-0020.txt,729.261757
demandMatrix-abilene-zhang-5min-20040303-0025.txt,714.1660319999999
demandMatrix-abilene-zhang-5min-20040303-0030.txt,734.0324080000001
demandMatrix-abilene-zhang-5min-20040303-0035.txt,705.6811180000001
demandMatrix-abilene-zhang-5min-20040303-0040.txt,691.4752910000001
demandMatrix-abilene-zhang-5min-20040303-0045.txt,673.80187
demandMatrix-abilene-zhang-5min-20040303-0050.txt,677.963357
demandMatrix-abilene-zhang-5min-20040303-0055.txt,671.572642
demandMatrix-abilene-zhang-5min-20040303-0100.txt,679.9250109999999
demandMatrix-abilene-zhang-5min-20040303-0105.txt,753.367223
demandMatrix-abilene-zhang-5min-20040303-0110.txt,779.483737
demandMatrix-abilene-zhang-5min-20040303-0115.txt,759.97464
demandMatrix-abilene-zhang-5min-20040303-0120.txt,736.667932
demandMatrix-abilene-zhang-5min-20040303-0125.txt,676.832014
demandMatrix-abilene-zhang-5min-20040303-0130.txt,650.4949920000001
demandMatrix-abilene-zhang-5min-20040303-0135.txt,635.055995
demandMatrix-abilene-zhang-5min-20040303-0140.txt,636.952039
demandMatrix-abilene-zhang-5min-20040303-0145.txt,590.1454369999999
demandMatrix-abilene-zhang-5min-20040303-0150.txt,585.289321
demandMatrix-abilene-zhang-5min-20040303-0155.txt,616.9071009999999
demandMatrix-abilene-zhang-5min-20040303-0200.txt,624.788249
demandMatrix-abilene-zhang-5min-20040303-0205.txt,688.3271479999999
demandMatrix-abilene-zhang-5min-20040303-0210.txt,700.551597
demandMatrix-abilene-zhang-5min-20040303-0215.txt,705.469207
demandMatrix-abilene-zhang-5min-20040303-0220.txt,711.032995
demandMatrix-abilene-zhang-5min-20040303-0225.txt,680.4573920000001
demandMatrix-abilene-zhang-5min-20040303-0230.txt,689.797104
demandMatrix-abilene-zhang-5min-20040303-0235.txt,703.062205
demandMatrix-abilene-zhang-5min-20040303-0240.txt,657.689819
demandMatrix-abilene-zhang-5min-20040303-0245.txt,646.993545
demandMatrix-abilene-zhang-5min-20040303-0250.txt,677.426903
demandMatrix-abilene-zhang-5min-20040303-0255.txt,639.3889350000001
demandMatrix-abilene-zhang-5min-20040303-0300.txt,651.520789
demandMatrix-abilene-zhang-5min-20040303-0305.txt,650.380491
demandMatrix-abilene-zhang-5min-20040303-0310.txt,643.712193
demandMatrix-abilene-zhang-5min-20040303-0315.txt,669.3020820000002
demandMatrix-abilene-zhang-5min-20040303-0320.txt,707.50947
demandMatrix-abilene-zhang-5min-20040303-0325.txt,718.204345
demandMatrix-abilene-zhang-5min-20040303-0330.txt,727.672054
demandMatrix-abilene-zhang-5min-20040303-0335.txt,745.143359
demandMatrix-abilene-zhang-5min-20040303-0340.txt,723.9581640000001
demandMatrix-abilene-zhang-5min-20040303-0345.txt,728.9118550000001
demandMatrix-abilene-zhang-5min-20040303-0350.txt,763.8263750000001
demandMatrix-abilene-zhang-5min-20040303-0355.txt,741.1037550000001
demandMatrix-abilene-zhang-5min-20040303-0400.txt,768.635573
demandMatrix-abilene-zhang-5min-20040303-0405.txt,763.2114679999999
demandMatrix-abilene-zhang-5min-20040303-0410.txt,752.729805
demandMatrix-abilene-zhang-5min-20040303-0415.txt,721.484043
demandMatrix-abilene-zhang-5min-20040303-0420.txt,736.1936719999999
demandMatrix-abilene-zhang-5min-20040303-0425.txt,688.624889
demandMatrix-abilene-zhang-5min-20040303-0430.txt,715.0766509999999
demandMatrix-abilene-zhang-5min-20040303-0435.txt,699.3750770000001
demandMatrix-abilene-zhang-5min-20040303-0440.txt,706.91553
demandMatrix-abilene-zhang-5min-20040303-0445.txt,697.472124
demandMatrix-abilene-zhang-5min-20040303-0450.txt,732.358145
demandMatrix-abilene-zhang-5min-20040303-0455.txt,705.448629
demandMatrix-abilene-zhang-5min-20040303-0500.txt,686.182627
demandMatrix-abilene-zhang-5min-20040303-0505.txt,707.799773
demandMatrix-abilene-zhang-5min-20040303-0510.txt,721.5954350000001
demandMatrix-abilene-zhang-5min-20040303-0515.txt,724.760051
demandMatrix-abilene-zhang-5min-20040303-0520.txt,735.065185
demandMatrix-abilene-zhang-5min-20040303-0525.txt,658.88984
demandMatrix-abilene-zhang-5min-20040303-0530.txt,669.467553
demandMatrix-abilene-zhang-5min-20040303-0535.txt,663.72479
demandMatrix-abilene-zhang-5min-20040303-0540.txt,676.607225
demandMatrix-abilene-zhang-5min-20040303-0545.txt,657.3242040000001
demandMatrix-abilene-zhang-5min-20040303-0550.txt,634.5653740000001
demandMatrix-abilene-zhang-5min-20040303-0555.txt,634.7065729999999
demandMatrix-abilene-zhang-5min-20040303-0600.txt,616.047149
demandMatrix-abilene-zhang-5min-20040303-0605.txt,625.9197929999999
demandMatrix-abilene-zhang-5min-20040303-0610.txt,628.018601
demandMatrix-abilene-zhang-5min-20040303-0615.txt,641.4853630000001
demandMatrix-abilene-zhang-5min-20040303-0620.txt,633.4990550000001
demandMatrix-abilene-zhang-5min-20040303-0625.txt,599.340417
demandMatrix-abilene-zhang-5min-20040303-0630.txt,603.3926379999999
demandMatrix-abilene-zhang-5min-20040303-0635.txt,599.2927649999999
demandMatrix-abilene-zhang-5min-20040303-0640.txt,597.1831390000001
demandMatrix-abilene-zhang-5min-20040303-0645.txt,625.343543
demandMatrix-abilene-zhang-5min-20040303-0650.txt,644.195829
demandMatrix-abilene-zhang-5min-20040303-0655.txt,622.0637680000001
demandMatrix-abilene-zhang-5min-20040303-0700.txt,657.169015
demandMatrix-abilene-zhang-5min-20040303-0705.txt,683.560889
demandMatrix-abilene-zhang-5min-20040303-0710.txt,646.8293229999999
demandMatrix-abilene-zhang-5min-20040303-0715.txt,627.304545
demandMatrix-abilene-zhang-5min-20040303-0720.txt,664.179441
demandMatrix-abilene-zhang-5min-20040303-0725.txt,604.465248
demandMatrix-abilene-zhang-5min-20040303-0730.txt,655.239248
demandMatrix-abilene-zhang-5min-20040303-0735.txt,652.358969
demandMatrix-abilene-zhang-5min-20040303-0740.txt,609.3907690000001
demandMatrix-abilene-zhang-5min-20040303-0745.txt,551.814832
demandMatrix-abilene-zhang-5min-20040303-0750.txt,598.2442480000001
demandMatrix-abilene-zhang-5min-20040303-0755.txt,544.574296
demandMatrix-abilene-zhang-5min-20040303-0800.txt,555.418563
demandMatrix-abilene-zhang-5min-20040303-0805.txt,592.363914
demandMatrix-abilene-zhang-5min-20040303-0810.txt,559.008552
demandMatrix-abilene-zhang-5min-20040303-0815.txt,551.0597230000001
demandMatrix-abilene-zhang-5min-20040303-0820.txt,593.745825
demandMatrix-abilene-zhang-5min-20040303-0825.txt,541.5058290000001
demandMatrix-abilene-zhang-5min-20040303-0830.txt,537.191774
demandMatrix-abilene-zhang-5min-20040303-0835.txt,542.2779850000001
demandMatrix-abilene-zhang-5min-20040303-0840.txt,551.0550149999999
demandMatrix-abilene-zhang-5min-20040303-0845.txt,551.680077
demandMatrix-abilene-zhang-5min-20040303-0850.txt,571.9598169999999
demandMatrix-abilene-zhang-5min-20040303-0855.txt,551.964399
demandMatrix-abilene-zhang-5min-20040303-0900.txt,539.293927
demandMatrix-abilene-zhang-5min-20040303-0905.txt,596.708626
demandMatrix-abilene-zhang-5min-20040303-0910.txt,597.017487
demandMatrix-abilene-zhang-5min-20040303-0915.txt,566.727515
demandMatrix-abilene-zhang-5min-20040303-0920.txt,556.320499
demandMatrix-abilene-zhang-5min-20040303-0925.txt,532.71479
demandMatrix-abilene-zhang-5min-20040303-0930.txt,549.714294
demandMatrix-abilene-zhang-5min-20040303-0935.txt,539.135164
demandMatrix-abilene-zhang-5min-20040303-0940.txt,511.47381499999995
