source,STTLng
demandMatrix-abilene-zhang-5min-20040303-0235.txt,193.13420299999996
demandMatrix-abilene-zhang-5min-20040303-0240.txt,197.98120300000002
demandMatrix-abilene-zhang-5min-20040303-0245.txt,195.08338600000002
demandMatrix-abilene-zhang-5min-20040303-0250.txt,195.427671
demandMatrix-abilene-zhang-5min-20040303-0255.txt,185.02399899999998
demandMatrix-abilene-zhang-5min-20040303-0300.txt,190.344752
demandMatrix-abilene-zhang-5min-20040303-0305.txt,181.66139500000003
demandMatrix-abilene-zhang-5min-20040303-0310.txt,177.18352199999998
demandMatrix-abilene-zhang-5min-20040303-0315.txt,179.75074600000002
demandMatrix-abilene-zhang-5min-20040303-0320.txt,182.658771
demandMatrix-abilene-zhang-5min-20040303-0325.txt,188.012337
demandMatrix-abilene-zhang-5min-20040303-0330.txt,183.286556
demandMatrix-abilene-zhang-5min-20040303-0335.txt,185.76537000000002
demandMatrix-abilene-zhang-5min-20040303-0340.txt,187.00177300000001
demandMatrix-abilene-zhang-5min-20040303-0345.txt,183.035996
demandMatrix-abilene-zhang-5min-20040303-0350.txt,184.803065
demandMatrix-abilene-zhang-5min-20040303-0355.txt,184.93471100000002
demandMatrix-abilene-zhang-5min-20040303-0400.txt,186.403365
demandMatrix-abilene-zhang-5min-20040303-0405.txt,181.24651699999998
demandMatrix-abilene-zhang-5min-20040303-0410.txt,173.07587600000002
demandMatrix-abilene-zhang-5min-20040303-0415.txt,170.13021299999997
demandMatrix-abilene-zhang-5min-20040303-0420.txt,170.325362
demandMatrix-abilene-zhang-5min-20040303-0425.txt,158.719564
demandMatrix-abilene-zhang-5min-20040303-0430.txt,158.60648799999998
demandMatrix-abilene-zhang-5min-20040303-0435.txt,166.768547
demandMatrix-abilene-zhang-5min-20040303-0440.txt,171.50696299999998
demandMatrix-abilene-zhang-5min-20040303-0445.txt,173.19658900000002
demandMatrix-abilene-zhang-5min-20040303-0450.txt,174.179716
demandMatrix-abilene-zhang-5min-20040303-0455.txt,174.12625200000002
demandMatrix-abilene-zhang-5min-20040303-0500.txt,171.10449799999998
demandMatrix-abilene-zhang-5min-20040303-0505.txt,169.478927
demandMatrix-abilene-zhang-5min-20040303-0510.txt,166.267466
demandMatrix-abilene-zhang-5min-20040303-0515.txt,165.656395
demandMatrix-abilene-zhang-5min-20040303-0520.txt,167.65424
demandMatrix-abilene-zhang-5min-20040303-0525.txt,162.564104
demandMatrix-abilene-zhang-5min-20040303-0530.txt,158.59256700000003
demandMatrix-abilene-zhang-5min-20040303-0535.txt,169.849771
demandMatrix-abilene-zhang-5min-20040303-0540.txt,171.830831
demandMatrix-abilene-zhang-5min-20040303-0545.txt,170.45435200000003
demandMatrix-abilene-zhang-5min-20040303-0550.txt,167.30627700000002
demandMatrix-abilene-zhang-5min-20040303-0555.txt,162.271067
demandMatrix-abilene-zhang-5min-20040303-0600.txt,161.50355199999998
demandMatrix-abilene-zhang-5min-20040303-0605.txt,166.821748
demandMatrix-abilene-zhang-5min-20040303-0610.txt,173.601727
demandMatrix-abilene-zhang-5min-20040303-0615.txt,169.03785599999998
demandMatrix-abilene-zhang-5min-20040303-0620.txt,164.542787
demandMatrix-abilene-zhang-5min-20040303-0625.txt,165.36992599999996
demandMatrix-abilene-zhang-5min-20040303-0630.txt,158.77762
demandMatrix-abilene-zhang-5min-20040303-0635.txt,161.69992800000003
demandMatrix-abilene-zhang-5min-20040303-0640.txt,156.21144600000002
demandMatrix-abilene-zhang-5min-20040303-0645.txt,162.599037
demandMatrix-abilene-zhang-5min-20040303-0650.txt,154.01896100000002
demandMatrix-abilene-zhang-5min-20040303-0655.txt,156.68534700000004
demandMatrix-abilene-zhang-5min-20040303-0700.txt,156.049254
demandMatrix-abilene-zhang-5min-20040303-0705.txt,153.619765
demandMatrix-abilene-zhang-5min-20040303-0710.txt,154.03825399999997
demandMatrix-abilene-zhang-5min-20040303-0715.txt,155.85370999999998
demandMatrix-abilene-zhang-5min-20040303-0720.txt,159.79926700000001
demandMatrix-abilene-zhang-5min-20040303-0725.txt,161.594685
demandMatrix-abilene-zhang-5min-20040303-0730.txt,166.84374999999997
demandMatrix-abilene-zhang-5min-20040303-0735.txt,173.27326099999996
demandMatrix-abilene-zhang-5min-20040303-0740.txt,169.940592
demandMatrix-abilene-zhang-5min-20040303-0745.txt,164.37991399999999
demandMatrix-abilene-zhang-5min-20040303-0750.txt,166.447482
demandMatrix-abilene-zhang-5min-20040303-0755.txt,158.81840000000003
demandMatrix-abilene-zhang-5min-20040303-0800.txt,164.53613500000003
demandMatrix-abilene-zhang-5min-20040303-0805.txt,193.40604000000002
demandMatrix-abilene-zhang-5min-20040303-0810.txt,157.447036
demandMatrix-abilene-zhang-5min-20040303-0815.txt,164.528977
demandMatrix-abilene-zhang-5min-20040303-0820.txt,168.75931100000003
demandMatrix-abilene-zhang-5min-20040303-0825.txt,157.66162699999998
demandMatrix-abilene-zhang-5min-20040303-0830.txt,153.53337899999997
demandMatrix-abilene-zhang-5min-20040303-0835.txt,157.706278
demandMatrix-abilene-zhang-5min-20040303-0840.txt,163.59042799999997
demandMatrix-abilene-zhang-5min-20040303-0845.txt,163.45237899999998
demandMatrix-abilene-zhang-5min-20040303-0850.txt,162.599767
demandMatrix-abilene-zhang-5min-20040303-0855.txt,162.300841
demandMatrix-abilene-zhang-5min-20040303-0900.txt,155.238755
demandMatrix-abilene-zhang-5min-20040303-0905.txt,160.405573
demandMatrix-abilene-zhang-5min-20040303-0910.txt,166.008974
demandMatrix-abilene-zhang-5min-20040303-0915.txt,161.734664
demandMatrix-abilene-zhang-5min-20040303-0920.txt,158.990917
demandMatrix-abilene-zhang-5min-20040303-0925.txt,167.21200999999996
demandMatrix-abilene-zhang-5min-20040303-0930.txt,166.154139
demandMatrix-abilene-zhang-5min-20040303-0935.txt,168.30497800000003
demandMatrix-abilene-zhang-5min-20040303-0940.txt,167.61488699999998
demandMatrix-abilene-zhang-5min-20040303-0945.txt,158.880175
demandMatrix-abilene-zhang-5min-20040303-0950.txt,159.672233
demandMatrix-abilene-zhang-5min-20040303-0955.txt,159.976864
demandMatrix-abilene-zhang-5min-20040303-1000.txt,169.951196
demandMatrix-abilene-zhang-5min-20040303-1005.txt,178.865606
demandMatrix-abilene-zhang-5min-20040303-1010.txt,170.885207
demandMatrix-abilene-zhang-5min-20040303-1015.txt,162.68275799999998
demandMatrix-abilene-zhang-5min-20040303-1020.txt,166.473029
demandMatrix-abilene-zhang-5min-20040303-1025.txt,161.742202
demandMatrix-abilene-zhang-5min-20040303-1030.txt,163.98106700000002
demandMatrix-abilene-zhang-5min-20040303-1035.txt,168.181265
demandMatrix-abilene-zhang-5min-20040303-1040.txt,160.80356200000003
demandMatrix-abilene-zhang-5min-20040303-1045.txt,159.067445
demandMatrix-abilene-zhang-5min-20040303-1050.txt,155.908991
demandMatrix-abilene-zhang-5min-20040303-1055.txt,158.51174300000002
demandMatrix-abilene-zhang-5min-20040303-1100.txt,161.55505300000002
demandMatrix-abilene-zhang-5min-20040303-1105.txt,156.12146200000004
demandMatrix-abilene-zhang-5min-20040303-1110.txt,158.592174
demandMatrix-abilene-zhang-5min-20040303-1115.txt,160.68832500000002
demandMatrix-abilene-zhang-5min-20040303-1120.txt,155.03526999999997
demandMatrix-abilene-zhang-5min-20040303-1125.txt,157.12936499999998
demandMatrix-abilene-zhang-5min-20040303-1130.txt,164.273246
demandMatrix-abilene-zhang-5min-20040303-1135.txt,165.07568499999996
demandMatrix-abilene-zhang-5min-20040303-1140.txt,164.42007999999998
demandMatrix-abilene-zhang-5min-20040303-1145.txt,158.232517
demandMatrix-abilene-zhang-5min-20040303-1150.txt,154.763381
demandMatrix-abilene-zhang-5min-20040303-1155.txt,153.098561
demandMatrix-abilene-zhang-5min-20040303-1200.txt,152.43460900000002
demandMatrix-abilene-zhang-5min-20040303-1205.txt,151.48056799999998
demandMatrix-abilene-zhang-5min-20040303-1210.txt,160.444021
demandMatrix-abilene-zhang-5min-20040303-1215.txt,156.486347
demandMatrix-abilene-zhang-5min-20040303-1220.txt,149.69545
demandMatrix-abilene-zhang-5min-20040303-1225.txt,152.81738299999998
demandMatrix-abilene-zhang-5min-20040303-1230.txt,154.260716
demandMatrix-abilene-zhang-5min-20040303-1235.txt,138.609776
demandMatrix-abilene-zhang-5min-20040303-1240.txt,148.71004100000002
demandMatrix-abilene-zhang-5min-20040303-1245.txt,152.274171
demandMatrix-abilene-zhang-5min-20040303-1250.txt,156.54020000000003
demandMatrix-abilene-zhang-5min-20040303-1255.txt,166.133177
demandMatrix-abilene-zhang-5min-20040303-1300.txt,180.49669300000002
demandMatrix-abilene-zhang-5min-20040303-1305.txt,186.53515900000002
demandMatrix-abilene-zhang-5min-20040303-1310.txt,189.970224
demandMatrix-abilene-zhang-5min-20040303-1315.txt,179.623222
demandMatrix-abilene-zhang-5min-20040303-1320.txt,173.90401599999996
demandMatrix-abilene-zhang-5min-20040303-1325.txt,172.822219
demandMatrix-abilene-zhang-5min-20040303-1330.txt,171.35059199999998
demandMatrix-abilene-zhang-5min-20040303-1335.txt,168.644209
demandMatrix-abilene-zhang-5min-20040303-1340.txt,168.499305
demandMatrix-abilene-zhang-5min-20040303-1345.txt,170.10667499999997
demandMatrix-abilene-zhang-5min-20040303-1350.txt,163.030675
demandMatrix-abilene-zhang-5min-20040303-1355.txt,158.69239199999998
demandMatrix-abilene-zhang-5min-20040303-1400.txt,157.99219
demandMatrix-abilene-zhang-5min-20040303-1405.txt,175.528614
demandMatrix-abilene-zhang-5min-20040303-1410.txt,175.30580600000002
demandMatrix-abilene-zhang-5min-20040303-1415.txt,180.446099
demandMatrix-abilene-zhang-5min-20040303-1420.txt,173.52228499999998
demandMatrix-abilene-zhang-5min-20040303-1425.txt,169.639162
demandMatrix-abilene-zhang-5min-20040303-1430.txt,179.63400099999998
demandMatrix-abilene-zhang-5min-20040303-1435.txt,184.375352
demandMatrix-abilene-zhang-5min-20040303-1440.txt,186.77056800000003
demandMatrix-abilene-zhang-5min-20040303-1445.txt,186.300814
demandMatrix-abilene-zhang-5min-20040303-1450.txt,179.443433
demandMatrix-abilene-zhang-5min-20040303-1455.txt,182.916646
demandMatrix-abilene-zhang-5min-20040303-1500.txt,183.80343200000002
demandMatrix-abilene-zhang-5min-20040303-1505.txt,188.848303
demandMatrix-abilene-zhang-5min-20040303-1510.txt,186.17746799999998
demandMatrix-abilene-zhang-5min-20040303-1515.txt,186.395684
demandMatrix-abilene-zhang-5min-20040303-1520.txt,197.102534
demandMatrix-abilene-zhang-5min-20040303-1525.txt,202.62873499999998
demandMatrix-abilene-zhang-5min-20040303-1530.txt,212.24418200000002
demandMatrix-abilene-zhang-5min-20040303-1535.txt,213.91028299999996
demandMatrix-abilene-zhang-5min-20040303-1540.txt,214.84695499999998
demandMatrix-abilene-zhang-5min-20040303-1545.txt,208.946832
demandMatrix-abilene-zhang-5min-20040303-1550.txt,214.980619
demandMatrix-abilene-zhang-5min-20040303-1555.txt,210.45072299999998
demandMatrix-abilene-zhang-5min-20040303-1600.txt,236.15728800000002
demandMatrix-abilene-zhang-5min-20040303-1605.txt,249.905842
demandMatrix-abilene-zhang-5min-20040303-1610.txt,229.217021
demandMatrix-abilene-zhang-5min-20040303-1615.txt,218.07151700000003
demandMatrix-abilene-zhang-5min-20040303-1620.txt,213.84845700000002
demandMatrix-abilene-zhang-5min-20040303-1625.txt,221.05033799999998
demandMatrix-abilene-zhang-5min-20040303-1630.txt,227.62048199999998
demandMatrix-abilene-zhang-5min-20040303-1635.txt,225.35045599999998
demandMatrix-abilene-zhang-5min-20040303-1640.txt,226.62804500000001
demandMatrix-abilene-zhang-5min-20040303-1645.txt,232.87604
demandMatrix-abilene-zhang-5min-20040303-1650.txt,243.53310399999998
demandMatrix-abilene-zhang-5min-20040303-1655.txt,245.603906
demandMatrix-abilene-zhang-5min-20040303-1700.txt,244.62548300000003
demandMatrix-abilene-zhang-5min-20040303-1705.txt,230.75077800000003
demandMatrix-abilene-zhang-5min-20040303-1710.txt,223.81067199999998
demandMatrix-abilene-zhang-5min-20040303-1715.txt,217.75884000000002
demandMatrix-abilene-zhang-5min-20040303-1720.txt,216.576857
demandMatrix-abilene-zhang-5min-20040303-1725.txt,215.34144600000002
demandMatrix-abilene-zhang-5min-20040303-1730.txt,222.18699499999997
demandMatrix-abilene-zhang-5min-20040303-1735.txt,237.192163
demandMatrix-abilene-zhang-5min-20040303-1740.txt,239.00109700000002
demandMatrix-abilene-zhang-5min-20040303-1745.txt,226.819428
demandMatrix-abilene-zhang-5min-20040303-1750.txt,226.662406
demandMatrix-abilene-zhang-5min-20040303-1755.txt,223.71900999999997
demandMatrix-abilene-zhang-5min-20040303-1800.txt,225.22593800000004
demandMatrix-abilene-zhang-5min-20040303-1805.txt,232.72183800000002
demandMatrix-abilene-zhang-5min-20040303-1810.txt,223.06505
demandMatrix-abilene-zhang-5min-20040303-1815.txt,228.20325799999995
demandMatrix-abilene-zhang-5min-20040303-1820.txt,232.72028799999998
demandMatrix-abilene-zhang-5min-20040303-1825.txt,237.07286100000002
demandMatrix-abilene-zhang-5min-20040303-1830.txt,229.96801899999997
demandMatrix-abilene-zhang-5min-20040303-1835.txt,235.221406
demandMatrix-abilene-zhang-5min-20040303-1840.txt,236.47173099999998
demandMatrix-abilene-zhang-5min-20040303-1845.txt,240.98629500000004
demandMatrix-abilene-zhang-5min-20040303-1850.txt,242.888944
demandMatrix-abilene-zhang-5min-20040303-1855.txt,234.742652
demandMatrix-abilene-zhang-5min-20040303-1900.txt,239.624591
demandMatrix-abilene-zhang-5min-20040303-1905.txt,246.543573
demandMatrix-abilene-zhang-5min-20040303-1910.txt,241.611862
demandMatrix-abilene-zhang-5min-20040303-1915.txt,238.34235399999994
demandMatrix-abilene-zhang-5min-20040303-1920.txt,249.160464
demandMatrix-abilene-zhang-5min-20040303-1925.txt,243.86586200000002
demandMatrix-abilene-zhang-5min-20040303-1930.txt,255.49126700000002
demandMatrix-abilene-zhang-5min-20040303-1935.txt,251.718258
demandMatrix-abilene-zhang-5min-20040303-1940.txt,257.805063
demandMatrix-abilene-zhang-5min-20040303-1945.txt,247.026163
demandMatrix-abilene-zhang-5min-20040303-1950.txt,253.416187
demandMatrix-abilene-zhang-5min-20040303-1955.txt,250.15069599999998
demandMatrix-abilene-zhang-5min-20040303-2000.txt,256.48487500000005
demandMatrix-abilene-zhang-5min-20040303-2005.txt,261.85952100000003
demandMatrix-abilene-zhang-5min-20040303-2010.txt,260.308451
demandMatrix-abilene-zhang-5min-20040303-2015.txt,254.35905699999995
demandMatrix-abilene-zhang-5min-20040303-2020.txt,265.16960700000004
demandMatrix-abilene-zhang-5min-20040303-2025.txt,249.031115
demandMatrix-abilene-zhang-5min-20040303-2030.txt,252.47113199999998
demandMatrix-abilene-zhang-5min-20040303-2035.txt,240.36580299999997
demandMatrix-abilene-zhang-5min-20040303-2040.txt,248.71158300000005
demandMatrix-abilene-zhang-5min-20040303-2045.txt,241.387216
demandMatrix-abilene-zhang-5min-20040303-2050.txt,254.610939
demandMatrix-abilene-zhang-5min-20040303-2055.txt,251.673674
demandMatrix-abilene-zhang-5min-20040303-2100.txt,252.46050700000004
demandMatrix-abilene-zhang-5min-20040303-2105.txt,259.102223
demandMatrix-abilene-zhang-5min-20040303-2110.txt,259.612041
demandMatrix-abilene-zhang-5min-20040303-2115.txt,253.976262
demandMatrix-abilene-zhang-5min-20040303-2120.txt,260.357142
demandMatrix-abilene-zhang-5min-20040303-2125.txt,254.665574
demandMatrix-abilene-zhang-5min-20040303-2130.txt,257.220668
demandMatrix-abilene-zhang-5min-20040303-2135.txt,261.797755
demandMatrix-abilene-zhang-5min-20040303-2140.txt,259.215703
demandMatrix-abilene-zhang-5min-20040303-2145.txt,254.258267
demandMatrix-abilene-zhang-5min-20040303-2150.txt,253.650134
demandMatrix-abilene-zhang-5min-20040303-2155.txt,252.44948200000005
demandMatrix-abilene-zhang-5min-20040303-2200.txt,252.517296
demandMatrix-abilene-zhang-5min-20040303-2205.txt,262.29006000000004
demandMatrix-abilene-zhang-5min-20040303-2210.txt,260.82619700000004
demandMatrix-abilene-zhang-5min-20040303-2215.txt,251.25751099999997
demandMatrix-abilene-zhang-5min-20040303-2220.txt,260.142408
demandMatrix-abilene-zhang-5min-20040303-2225.txt,252.40697699999998
demandMatrix-abilene-zhang-5min-20040303-2230.txt,255.75750100000002
demandMatrix-abilene-zhang-5min-20040303-2235.txt,251.71509
demandMatrix-abilene-zhang-5min-20040303-2240.txt,247.531447
demandMatrix-abilene-zhang-5min-20040303-2245.txt,259.25144800000004
demandMatrix-abilene-zhang-5min-20040303-2250.txt,262.897671
demandMatrix-abilene-zhang-5min-20040303-2255.txt,256.63957700000003
demandMatrix-abilene-zhang-5min-20040303-2300.txt,243.191662
demandMatrix-abilene-zhang-5min-20040303-2305.txt,232.16189100000003
demandMatrix-abilene-zhang-5min-20040303-2310.txt,239.37779400000002
demandMatrix-abilene-zhang-5min-20040303-2315.txt,244.504768
demandMatrix-abilene-zhang-5min-20040303-2320.txt,248.679523
demandMatrix-abilene-zhang-5min-20040303-2325.txt,237.563165
demandMatrix-abilene-zhang-5min-20040303-2330.txt,235.595085
demandMatrix-abilene-zhang-5min-20040303-2335.txt,228.43732600000004
demandMatrix-abilene-zhang-5min-20040303-2340.txt,217.222117
demandMatrix-abilene-zhang-5min-20040303-2345.txt,205.60589
demandMatrix-abilene-zhang-5min-20040303-2350.txt,204.27027600000002
demandMatrix-abilene-zhang-5min-20040303-2355.txt,200.575653
demandMatrix-abilene-zhang-5min-20040304-0000.txt,197.514071
demandMatrix-abilene-zhang-5min-20040304-0005.txt,215.732666
demandMatrix-abilene-zhang-5min-20040304-0010.txt,209.962832
demandMatrix-abilene-zhang-5min-20040304-0015.txt,213.74703499999998
demandMatrix-abilene-zhang-5min-20040304-0020.txt,206.681363
demandMatrix-abilene-zhang-5min-20040304-0025.txt,207.243638
demandMatrix-abilene-zhang-5min-20040304-0030.txt,201.58220400000002
demandMatrix-abilene-zhang-5min-20040304-0035.txt,201.897419
demandMatrix-abilene-zhang-5min-20040304-0040.txt,213.878329
demandMatrix-abilene-zhang-5min-20040304-0045.txt,225.424907
demandMatrix-abilene-zhang-5min-20040304-0050.txt,214.898806
demandMatrix-abilene-zhang-5min-20040304-0055.txt,209.544424
demandMatrix-abilene-zhang-5min-20040304-0100.txt,203.79089399999998
demandMatrix-abilene-zhang-5min-20040304-0105.txt,211.31465000000003
demandMatrix-abilene-zhang-5min-20040304-0110.txt,214.186821
demandMatrix-abilene-zhang-5min-20040304-0115.txt,221.780616
demandMatrix-abilene-zhang-5min-20040304-0120.txt,217.372582
demandMatrix-abilene-zhang-5min-20040304-0125.txt,209.786312
demandMatrix-abilene-zhang-5min-20040304-0130.txt,208.229114
demandMatrix-abilene-zhang-5min-20040304-0135.txt,203.53716499999996
demandMatrix-abilene-zhang-5min-20040304-0140.txt,199.064955
demandMatrix-abilene-zhang-5min-20040304-0145.txt,200.75878400000002
