source,LOSAng
demandMatrix-abilene-zhang-5min-20040310-0115.txt,380.18799499999994
demandMatrix-abilene-zhang-5min-20040310-0120.txt,348.553866
demandMatrix-abilene-zhang-5min-20040310-0125.txt,353.77972199999994
demandMatrix-abilene-zhang-5min-20040310-0130.txt,332.7812110000001
demandMatrix-abilene-zhang-5min-20040310-0135.txt,340.845378
demandMatrix-abilene-zhang-5min-20040310-0140.txt,338.164259
demandMatrix-abilene-zhang-5min-20040310-0145.txt,374.441981
demandMatrix-abilene-zhang-5min-20040310-0150.txt,345.555087
demandMatrix-abilene-zhang-5min-20040310-0155.txt,328.961472
demandMatrix-abilene-zhang-5min-20040310-0200.txt,330.48112699999996
demandMatrix-abilene-zhang-5min-20040310-0205.txt,347.66608099999996
demandMatrix-abilene-zhang-5min-20040310-0210.txt,407.125899
demandMatrix-abilene-zhang-5min-20040310-0215.txt,315.67455199999995
demandMatrix-abilene-zhang-5min-20040310-0220.txt,343.3806390000001
demandMatrix-abilene-zhang-5min-20040310-0225.txt,332.713068
demandMatrix-abilene-zhang-5min-20040310-0230.txt,337.79403
demandMatrix-abilene-zhang-5min-20040310-0235.txt,341.134549
demandMatrix-abilene-zhang-5min-20040310-0240.txt,336.06264000000004
demandMatrix-abilene-zhang-5min-20040310-0245.txt,359.45474
demandMatrix-abilene-zhang-5min-20040310-0250.txt,336.7767
demandMatrix-abilene-zhang-5min-20040310-0255.txt,358.67401199999995
demandMatrix-abilene-zhang-5min-20040310-0300.txt,335.817992
demandMatrix-abilene-zhang-5min-20040310-0305.txt,327.28182000000004
demandMatrix-abilene-zhang-5min-20040310-0310.txt,374.862576
demandMatrix-abilene-zhang-5min-20040310-0315.txt,350.420802
demandMatrix-abilene-zhang-5min-20040310-0320.txt,332.569625
demandMatrix-abilene-zhang-5min-20040310-0325.txt,333.52664699999997
demandMatrix-abilene-zhang-5min-20040310-0330.txt,338.36327700000004
demandMatrix-abilene-zhang-5min-20040310-0335.txt,339.042714
demandMatrix-abilene-zhang-5min-20040310-0340.txt,349.57184099999995
demandMatrix-abilene-zhang-5min-20040310-0345.txt,356.003084
demandMatrix-abilene-zhang-5min-20040310-0350.txt,351.705246
demandMatrix-abilene-zhang-5min-20040310-0355.txt,352.83631099999997
demandMatrix-abilene-zhang-5min-20040310-0400.txt,361.29143600000003
demandMatrix-abilene-zhang-5min-20040310-0405.txt,371.287924
demandMatrix-abilene-zhang-5min-20040310-0410.txt,427.00496599999997
demandMatrix-abilene-zhang-5min-20040310-0415.txt,383.43413899999996
demandMatrix-abilene-zhang-5min-20040310-0420.txt,363.35694499999994
demandMatrix-abilene-zhang-5min-20040310-0425.txt,381.52873
demandMatrix-abilene-zhang-5min-20040310-0430.txt,372.909128
demandMatrix-abilene-zhang-5min-20040310-0435.txt,376.140235
demandMatrix-abilene-zhang-5min-20040310-0440.txt,362.47626199999996
demandMatrix-abilene-zhang-5min-20040310-0445.txt,381.059168
demandMatrix-abilene-zhang-5min-20040310-0450.txt,386.009104
demandMatrix-abilene-zhang-5min-20040310-0455.txt,346.82120799999996
demandMatrix-abilene-zhang-5min-20040310-0500.txt,410.68080899999995
demandMatrix-abilene-zhang-5min-20040310-0505.txt,391.0526290000001
demandMatrix-abilene-zhang-5min-20040310-0510.txt,498.61017499999997
demandMatrix-abilene-zhang-5min-20040310-0515.txt,389.829529
demandMatrix-abilene-zhang-5min-20040310-0520.txt,429.202181
demandMatrix-abilene-zhang-5min-20040310-0525.txt,344.023055
demandMatrix-abilene-zhang-5min-20040310-0530.txt,393.00415
demandMatrix-abilene-zhang-5min-20040310-0535.txt,336.226809
demandMatrix-abilene-zhang-5min-20040310-0540.txt,360.094556
demandMatrix-abilene-zhang-5min-20040310-0545.txt,347.967583
demandMatrix-abilene-zhang-5min-20040310-0550.txt,349.48809600000004
demandMatrix-abilene-zhang-5min-20040310-0555.txt,346.48394599999995
demandMatrix-abilene-zhang-5min-20040310-0600.txt,366.277974
demandMatrix-abilene-zhang-5min-20040310-0605.txt,339.396771
demandMatrix-abilene-zhang-5min-20040310-0610.txt,414.53950499999996
demandMatrix-abilene-zhang-5min-20040310-0615.txt,350.25988700000005
demandMatrix-abilene-zhang-5min-20040310-0620.txt,348.539211
demandMatrix-abilene-zhang-5min-20040310-0625.txt,314.911441
demandMatrix-abilene-zhang-5min-20040310-0630.txt,376.02502300000003
demandMatrix-abilene-zhang-5min-20040310-0635.txt,336.9589040000001
demandMatrix-abilene-zhang-5min-20040310-0640.txt,401.2287610000001
demandMatrix-abilene-zhang-5min-20040310-0645.txt,342.9914000000001
demandMatrix-abilene-zhang-5min-20040310-0650.txt,340.143597
demandMatrix-abilene-zhang-5min-20040310-0655.txt,332.16932799999995
demandMatrix-abilene-zhang-5min-20040310-0700.txt,342.59056999999996
demandMatrix-abilene-zhang-5min-20040310-0705.txt,370.907657
demandMatrix-abilene-zhang-5min-20040310-0710.txt,406.922724
demandMatrix-abilene-zhang-5min-20040310-0715.txt,353.71837400000004
demandMatrix-abilene-zhang-5min-20040310-0720.txt,319.77303000000006
demandMatrix-abilene-zhang-5min-20040310-0725.txt,325.77728299999995
demandMatrix-abilene-zhang-5min-20040310-0730.txt,310.352232
demandMatrix-abilene-zhang-5min-20040310-0735.txt,313.66151199999996
demandMatrix-abilene-zhang-5min-20040310-0740.txt,316.842157
demandMatrix-abilene-zhang-5min-20040310-0745.txt,342.34359700000005
demandMatrix-abilene-zhang-5min-20040310-0750.txt,307.12184199999996
demandMatrix-abilene-zhang-5min-20040310-0755.txt,318.283977
demandMatrix-abilene-zhang-5min-20040310-0800.txt,309.758218
demandMatrix-abilene-zhang-5min-20040310-0805.txt,313.989091
demandMatrix-abilene-zhang-5min-20040310-0810.txt,369.495381
demandMatrix-abilene-zhang-5min-20040310-0815.txt,313.077886
demandMatrix-abilene-zhang-5min-20040310-0820.txt,319.81264400000003
demandMatrix-abilene-zhang-5min-20040310-0825.txt,296.906338
demandMatrix-abilene-zhang-5min-20040310-0830.txt,314.64265
demandMatrix-abilene-zhang-5min-20040310-0835.txt,335.291112
demandMatrix-abilene-zhang-5min-20040310-0840.txt,324.23255700000004
demandMatrix-abilene-zhang-5min-20040310-0845.txt,345.763321
demandMatrix-abilene-zhang-5min-20040310-0850.txt,315.10825099999994
demandMatrix-abilene-zhang-5min-20040310-0855.txt,320.147316
demandMatrix-abilene-zhang-5min-20040310-0900.txt,298.7585899999999
demandMatrix-abilene-zhang-5min-20040310-0905.txt,323.192146
demandMatrix-abilene-zhang-5min-20040310-0910.txt,354.462867
demandMatrix-abilene-zhang-5min-20040310-0915.txt,318.61715499999997
demandMatrix-abilene-zhang-5min-20040310-0920.txt,277.04569000000004
demandMatrix-abilene-zhang-5min-20040310-0925.txt,291.409322
demandMatrix-abilene-zhang-5min-20040310-0930.txt,285.245313
demandMatrix-abilene-zhang-5min-20040310-0935.txt,287.21274900000003
demandMatrix-abilene-zhang-5min-20040310-0940.txt,308.007263
demandMatrix-abilene-zhang-5min-20040310-0945.txt,298.56978000000004
demandMatrix-abilene-zhang-5min-20040310-0950.txt,309.533886
demandMatrix-abilene-zhang-5min-20040310-0955.txt,307.190243
demandMatrix-abilene-zhang-5min-20040310-1000.txt,309.15853000000004
demandMatrix-abilene-zhang-5min-20040310-1005.txt,331.09469
demandMatrix-abilene-zhang-5min-20040310-1010.txt,350.45914
demandMatrix-abilene-zhang-5min-20040310-1015.txt,342.05406000000005
demandMatrix-abilene-zhang-5min-20040310-1020.txt,305.84811299999996
demandMatrix-abilene-zhang-5min-20040310-1025.txt,328.01134699999994
demandMatrix-abilene-zhang-5min-20040310-1030.txt,321.72248600000006
demandMatrix-abilene-zhang-5min-20040310-1035.txt,323.558766
demandMatrix-abilene-zhang-5min-20040310-1040.txt,323.993337
demandMatrix-abilene-zhang-5min-20040310-1045.txt,353.51539099999997
demandMatrix-abilene-zhang-5min-20040310-1050.txt,290.7471780000001
demandMatrix-abilene-zhang-5min-20040310-1055.txt,311.703365
demandMatrix-abilene-zhang-5min-20040310-1100.txt,307.09833000000003
demandMatrix-abilene-zhang-5min-20040310-1105.txt,299.3859089999999
demandMatrix-abilene-zhang-5min-20040310-1110.txt,377.402981
demandMatrix-abilene-zhang-5min-20040310-1115.txt,303.14407
demandMatrix-abilene-zhang-5min-20040310-1120.txt,309.02109099999996
demandMatrix-abilene-zhang-5min-20040310-1125.txt,293.189562
demandMatrix-abilene-zhang-5min-20040310-1130.txt,290.180502
demandMatrix-abilene-zhang-5min-20040310-1135.txt,311.20702199999994
demandMatrix-abilene-zhang-5min-20040310-1140.txt,289.30021999999997
demandMatrix-abilene-zhang-5min-20040310-1145.txt,331.45337800000004
demandMatrix-abilene-zhang-5min-20040310-1150.txt,300.072656
demandMatrix-abilene-zhang-5min-20040310-1155.txt,298.09010299999994
demandMatrix-abilene-zhang-5min-20040310-1200.txt,305.315814
demandMatrix-abilene-zhang-5min-20040310-1205.txt,300.25732899999997
demandMatrix-abilene-zhang-5min-20040310-1210.txt,337.215258
demandMatrix-abilene-zhang-5min-20040310-1215.txt,312.901957
demandMatrix-abilene-zhang-5min-20040310-1220.txt,295.382621
demandMatrix-abilene-zhang-5min-20040310-1225.txt,277.49552400000005
demandMatrix-abilene-zhang-5min-20040310-1230.txt,287.75514400000003
demandMatrix-abilene-zhang-5min-20040310-1235.txt,283.56676500000003
demandMatrix-abilene-zhang-5min-20040310-1240.txt,308.528545
demandMatrix-abilene-zhang-5min-20040310-1245.txt,299.02105099999994
demandMatrix-abilene-zhang-5min-20040310-1250.txt,315.471447
demandMatrix-abilene-zhang-5min-20040310-1255.txt,285.543764
demandMatrix-abilene-zhang-5min-20040310-1300.txt,298.630775
demandMatrix-abilene-zhang-5min-20040310-1305.txt,325.685338
demandMatrix-abilene-zhang-5min-20040310-1310.txt,363.12269100000003
demandMatrix-abilene-zhang-5min-20040310-1315.txt,343.87474399999996
demandMatrix-abilene-zhang-5min-20040310-1320.txt,322.560883
demandMatrix-abilene-zhang-5min-20040310-1325.txt,340.2657729999999
demandMatrix-abilene-zhang-5min-20040310-1330.txt,333.61200899999994
demandMatrix-abilene-zhang-5min-20040310-1335.txt,356.189831
demandMatrix-abilene-zhang-5min-20040310-1340.txt,352.74952899999994
demandMatrix-abilene-zhang-5min-20040310-1345.txt,358.885054
demandMatrix-abilene-zhang-5min-20040310-1350.txt,332.583597
demandMatrix-abilene-zhang-5min-20040310-1355.txt,337.131528
demandMatrix-abilene-zhang-5min-20040310-1400.txt,354.30530200000004
demandMatrix-abilene-zhang-5min-20040310-1405.txt,358.21534900000006
demandMatrix-abilene-zhang-5min-20040310-1410.txt,418.20347200000003
demandMatrix-abilene-zhang-5min-20040310-1415.txt,371.453941
demandMatrix-abilene-zhang-5min-20040310-1420.txt,382.580379
demandMatrix-abilene-zhang-5min-20040310-1425.txt,374.397494
demandMatrix-abilene-zhang-5min-20040310-1430.txt,378.91517799999997
demandMatrix-abilene-zhang-5min-20040310-1435.txt,393.28262700000005
demandMatrix-abilene-zhang-5min-20040310-1440.txt,369.06669800000003
demandMatrix-abilene-zhang-5min-20040310-1445.txt,410.68709700000005
demandMatrix-abilene-zhang-5min-20040310-1450.txt,375.78619
demandMatrix-abilene-zhang-5min-20040310-1455.txt,396.944715
demandMatrix-abilene-zhang-5min-20040310-1500.txt,399.0498540000001
demandMatrix-abilene-zhang-5min-20040310-1505.txt,402.54822299999995
demandMatrix-abilene-zhang-5min-20040310-1510.txt,459.6481479999999
demandMatrix-abilene-zhang-5min-20040310-1515.txt,425.4857640000001
demandMatrix-abilene-zhang-5min-20040310-1520.txt,392.71669900000006
demandMatrix-abilene-zhang-5min-20040310-1525.txt,403.33772700000003
demandMatrix-abilene-zhang-5min-20040310-1530.txt,414.321571
demandMatrix-abilene-zhang-5min-20040310-1535.txt,422.86345700000004
demandMatrix-abilene-zhang-5min-20040310-1540.txt,436.142902
demandMatrix-abilene-zhang-5min-20040310-1545.txt,418.412592
demandMatrix-abilene-zhang-5min-20040310-1550.txt,403.11893
demandMatrix-abilene-zhang-5min-20040310-1555.txt,389.695057
demandMatrix-abilene-zhang-5min-20040310-1600.txt,404.01477700000004
demandMatrix-abilene-zhang-5min-20040310-1605.txt,435.944482
demandMatrix-abilene-zhang-5min-20040310-1610.txt,480.09535099999994
demandMatrix-abilene-zhang-5min-20040310-1615.txt,501.480446
demandMatrix-abilene-zhang-5min-20040310-1620.txt,450.53593700000005
demandMatrix-abilene-zhang-5min-20040310-1625.txt,459.47286
demandMatrix-abilene-zhang-5min-20040310-1630.txt,455.553673
demandMatrix-abilene-zhang-5min-20040310-1635.txt,457.45062900000005
demandMatrix-abilene-zhang-5min-20040310-1640.txt,454.3607619999999
demandMatrix-abilene-zhang-5min-20040310-1645.txt,475.05420499999997
demandMatrix-abilene-zhang-5min-20040310-1650.txt,446.771029
demandMatrix-abilene-zhang-5min-20040310-1655.txt,463.818119
demandMatrix-abilene-zhang-5min-20040310-1700.txt,460.77450600000003
demandMatrix-abilene-zhang-5min-20040310-1705.txt,449.348132
demandMatrix-abilene-zhang-5min-20040310-1710.txt,517.5726530000001
demandMatrix-abilene-zhang-5min-20040310-1715.txt,451.30249
demandMatrix-abilene-zhang-5min-20040310-1720.txt,454.92509599999994
demandMatrix-abilene-zhang-5min-20040310-1725.txt,454.14765400000005
demandMatrix-abilene-zhang-5min-20040310-1730.txt,469.8732100000001
demandMatrix-abilene-zhang-5min-20040310-1735.txt,482.975891
demandMatrix-abilene-zhang-5min-20040310-1740.txt,462.001709
demandMatrix-abilene-zhang-5min-20040310-1745.txt,512.875672
demandMatrix-abilene-zhang-5min-20040310-1750.txt,454.420743
demandMatrix-abilene-zhang-5min-20040310-1755.txt,459.957636
demandMatrix-abilene-zhang-5min-20040310-1800.txt,457.698644
demandMatrix-abilene-zhang-5min-20040310-1805.txt,467.071814
demandMatrix-abilene-zhang-5min-20040310-1810.txt,494.252409
demandMatrix-abilene-zhang-5min-20040310-1815.txt,461.539207
demandMatrix-abilene-zhang-5min-20040310-1820.txt,404.94204599999995
demandMatrix-abilene-zhang-5min-20040310-1825.txt,420.21966399999997
demandMatrix-abilene-zhang-5min-20040310-1830.txt,422.13817600000004
demandMatrix-abilene-zhang-5min-20040310-1835.txt,431.24703200000005
demandMatrix-abilene-zhang-5min-20040310-1840.txt,449.67221699999993
demandMatrix-abilene-zhang-5min-20040310-1845.txt,444.147865
demandMatrix-abilene-zhang-5min-20040310-1850.txt,439.98655099999996
demandMatrix-abilene-zhang-5min-20040310-1855.txt,434.511151
demandMatrix-abilene-zhang-5min-20040310-1900.txt,445.40429499999993
demandMatrix-abilene-zhang-5min-20040310-1905.txt,455.03283899999997
demandMatrix-abilene-zhang-5min-20040310-1910.txt,472.365101
demandMatrix-abilene-zhang-5min-20040310-1915.txt,490.52133000000003
demandMatrix-abilene-zhang-5min-20040310-1920.txt,455.23664699999995
demandMatrix-abilene-zhang-5min-20040310-1925.txt,480.415036
demandMatrix-abilene-zhang-5min-20040310-1930.txt,473.5707699999999
demandMatrix-abilene-zhang-5min-20040310-1935.txt,482.556481
demandMatrix-abilene-zhang-5min-20040310-1940.txt,453.833889
demandMatrix-abilene-zhang-5min-20040310-1945.txt,470.78620600000005
demandMatrix-abilene-zhang-5min-20040310-1950.txt,450.915832
demandMatrix-abilene-zhang-5min-20040310-1955.txt,457.387986
demandMatrix-abilene-zhang-5min-20040310-2000.txt,448.88100099999997
demandMatrix-abilene-zhang-5min-20040310-2005.txt,459.44431999999995
demandMatrix-abilene-zhang-5min-20040310-2010.txt,528.065573
demandMatrix-abilene-zhang-5min-20040310-2015.txt,442.33350599999994
demandMatrix-abilene-zhang-5min-20040310-2020.txt,448.95836
demandMatrix-abilene-zhang-5min-20040310-2025.txt,489.31198099999995
demandMatrix-abilene-zhang-5min-20040310-2030.txt,542.6826199999999
demandMatrix-abilene-zhang-5min-20040310-2035.txt,558.463407
demandMatrix-abilene-zhang-5min-20040310-2040.txt,494.205698
demandMatrix-abilene-zhang-5min-20040310-2045.txt,494.968743
demandMatrix-abilene-zhang-5min-20040310-2050.txt,448.174291
demandMatrix-abilene-zhang-5min-20040310-2055.txt,479.420649
demandMatrix-abilene-zhang-5min-20040310-2100.txt,463.1286589999999
demandMatrix-abilene-zhang-5min-20040310-2105.txt,458.17734100000007
demandMatrix-abilene-zhang-5min-20040310-2110.txt,483.6469139999999
demandMatrix-abilene-zhang-5min-20040310-2115.txt,451.819453
demandMatrix-abilene-zhang-5min-20040310-2120.txt,445.7451080000001
demandMatrix-abilene-zhang-5min-20040310-2125.txt,433.52524099999994
demandMatrix-abilene-zhang-5min-20040310-2130.txt,430.03966499999996
demandMatrix-abilene-zhang-5min-20040310-2135.txt,444.07808500000004
demandMatrix-abilene-zhang-5min-20040310-2140.txt,448.946301
demandMatrix-abilene-zhang-5min-20040310-2145.txt,448.173757
demandMatrix-abilene-zhang-5min-20040310-2150.txt,449.34772000000004
demandMatrix-abilene-zhang-5min-20040310-2155.txt,425.32572000000005
demandMatrix-abilene-zhang-5min-20040310-2200.txt,426.83433800000006
demandMatrix-abilene-zhang-5min-20040310-2205.txt,446.89033
demandMatrix-abilene-zhang-5min-20040310-2210.txt,471.856277
demandMatrix-abilene-zhang-5min-20040310-2215.txt,460.107922
demandMatrix-abilene-zhang-5min-20040310-2220.txt,448.425608
demandMatrix-abilene-zhang-5min-20040310-2225.txt,462.98462700000005
demandMatrix-abilene-zhang-5min-20040310-2230.txt,452.846552
demandMatrix-abilene-zhang-5min-20040310-2235.txt,463.435637
demandMatrix-abilene-zhang-5min-20040310-2240.txt,426.03347199999996
demandMatrix-abilene-zhang-5min-20040310-2245.txt,464.33602600000006
demandMatrix-abilene-zhang-5min-20040310-2250.txt,416.09863599999994
demandMatrix-abilene-zhang-5min-20040310-2255.txt,411.551579
demandMatrix-abilene-zhang-5min-20040310-2300.txt,424.0691529999999
demandMatrix-abilene-zhang-5min-20040310-2305.txt,418.766748
demandMatrix-abilene-zhang-5min-20040310-2310.txt,494.16812899999996
demandMatrix-abilene-zhang-5min-20040310-2315.txt,445.79769500000003
demandMatrix-abilene-zhang-5min-20040310-2320.txt,457.73263699999995
demandMatrix-abilene-zhang-5min-20040310-2325.txt,438.4992249999999
demandMatrix-abilene-zhang-5min-20040310-2330.txt,449.481295
demandMatrix-abilene-zhang-5min-20040310-2335.txt,472.75237100000004
demandMatrix-abilene-zhang-5min-20040310-2340.txt,450.765153
demandMatrix-abilene-zhang-5min-20040310-2345.txt,476.73103899999995
demandMatrix-abilene-zhang-5min-20040310-2350.txt,462.554272
demandMatrix-abilene-zhang-5min-20040310-2355.txt,464.290795
demandMatrix-abilene-zhang-5min-20040311-0000.txt,456.674936
demandMatrix-abilene-zhang-5min-20040311-0005.txt,442.217936
demandMatrix-abilene-zhang-5min-20040311-0010.txt,466.8274509999999
demandMatrix-abilene-zhang-5min-20040311-0015.txt,481.894627
demandMatrix-abilene-zhang-5min-20040311-0020.txt,520.989757
demandMatrix-abilene-zhang-5min-20040311-0025.txt,509.40673100000004
demandMatrix-abilene-zhang-5min-20040311-0030.txt,516.728259
